frame,x,y,tracked_points
20,620.8499755859375,334.6625061035156,80
21,620.6112060546875,334.6981201171875,80
22,620.3258666992188,334.6426086425781,80
23,620.0711059570312,334.5892639160156,80
24,619.9364013671875,334.5201110839844,80
25,619.7579345703125,334.46124267578125,80
26,619.4144287109375,334.4992980957031,80
27,619.2425537109375,334.4775695800781,80
28,618.9423217773438,334.4188537597656,80
29,618.7584228515625,334.32403564453125,80
30,618.5094604492188,334.2595520019531,80
31,618.2587280273438,334.21282958984375,80
32,617.866455078125,334.20672607421875,80
33,617.4788818359375,334.22271728515625,80
34,617.1788940429688,334.1585998535156,80
35,616.6451416015625,334.1309814453125,80
36,616.3477172851562,334.128662109375,80
37,615.9874267578125,334.154052734375,80
38,615.6451416015625,334.2109375,80
39,615.3513793945312,334.2013854980469,80
40,615.0648193359375,334.21783447265625,80
41,614.763916015625,334.22467041015625,80
42,614.6221923828125,334.2622375488281,80
43,614.3126831054688,334.2330322265625,80
44,614.1432495117188,334.2569885253906,80
45,614.01220703125,334.1982421875,80
46,613.9130859375,334.2272033691406,80
47,613.7296752929688,334.208251953125,80
48,613.7235107421875,334.220947265625,80
49,613.5291748046875,334.2183532714844,80
50,613.2764892578125,334.2699279785156,80
51,613.120849609375,334.13604736328125,80
52,612.8421020507812,333.94769287109375,80
53,612.3081665039062,333.88531494140625,80
54,611.81103515625,333.55499267578125,80
55,611.3638305664062,333.3131103515625,80
56,610.7267456054688,332.9817199707031,80
57,610.064697265625,332.71142578125,80
58,609.4323120117188,332.3774719238281,80
59,608.6115112304688,332.1244201660156,80
60,607.7828369140625,331.814697265625,80
61,606.9010009765625,332.031982421875,80
62,605.9027709960938,332.197998046875,80
63,604.8818359375,332.4736328125,80
64,603.8983154296875,332.7292785644531,80
65,602.6885986328125,333.00836181640625,80
66,601.470458984375,333.34942626953125,80
67,600.38720703125,333.62274169921875,80
68,599.4609375,333.96270751953125,80
69,598.4425048828125,334.22100830078125,80
70,597.5344848632812,334.5750427246094,80
71,596.695556640625,334.88360595703125,80
72,595.8634033203125,335.30755615234375,80
73,595.1965942382812,335.63629150390625,80
74,594.6052856445312,336.0845642089844,80
75,594.0308837890625,336.4640197753906,80
76,593.5791625976562,336.6800842285156,80
77,593.3197021484375,337.0435485839844,80
78,593.29443359375,337.30792236328125,80
79,593.142333984375,337.62298583984375,80
80,593.0824584960938,337.9466857910156,80
81,592.964111328125,338.2289733886719,80
82,592.954345703125,338.52764892578125,80
83,593.1220092773438,338.90203857421875,80
84,593.2823486328125,339.2313537597656,80
85,593.8018798828125,339.531494140625,80
86,594.4356079101562,339.79656982421875,80
87,594.93408203125,340.1600646972656,80
88,595.475341796875,340.5923156738281,80
89,596.0626220703125,340.9237060546875,80
90,596.7507934570312,340.9916076660156,80
91,597.1635131835938,340.9611511230469,80
92,597.6312255859375,340.899169921875,80
93,598.0026245117188,340.84002685546875,80
94,598.4808349609375,340.7905578613281,80
95,598.49169921875,340.8450622558594,80
96,598.5604858398438,340.7852478027344,80
97,598.4620971679688,340.7774963378906,80
98,598.5944213867188,340.8273010253906,80
99,598.7027587890625,340.8832092285156,80
100,598.7551879882812,340.90655517578125,80
101,598.8984375,340.8886413574219,80
102,599.2337646484375,340.9920349121094,80
103,599.3243408203125,340.99456787109375,80
104,599.5985107421875,341.06231689453125,80
105,599.8812866210938,341.2299499511719,80
106,600.205078125,341.2220458984375,80
107,600.55029296875,341.20062255859375,80
108,600.7511596679688,341.18914794921875,80
109,600.9891357421875,341.2196960449219,80
110,600.8629150390625,341.17388916015625,80
111,600.8053588867188,341.1419982910156,80
112,600.94580078125,341.1874084472656,80
113,600.8905029296875,341.13037109375,80
114,600.8743896484375,341.04962158203125,80
115,600.9329833984375,340.99676513671875,80
116,600.8319091796875,340.9566345214844,80
117,600.8431396484375,340.927490234375,80
118,600.728759765625,340.9807434082031,80
119,600.5438232421875,340.98419189453125,80
120,600.4522705078125,340.83001708984375,80
121,600.1234741210938,340.726806640625,80
122,599.80322265625,340.619140625,80
123,599.4592895507812,340.5731506347656,80
124,599.1300048828125,340.4326171875,80
125,598.6728515625,340.29998779296875,80
126,598.351318359375,340.26800537109375,80
127,597.890625,340.0651550292969,80
128,597.3880615234375,340.0313415527344,80
129,597.0489501953125,339.86444091796875,80
130,596.6145629882812,339.7318420410156,80
131,596.2105712890625,339.5587463378906,80
132,595.7562866210938,339.41064453125,80
133,595.091796875,339.3426208496094,80
134,594.6910400390625,339.2994689941406,80
135,594.1736450195312,339.32611083984375,80
136,593.8502807617188,339.4147033691406,80
137,593.3556518554688,339.51171875,80
138,593.00439453125,339.70489501953125,80
139,592.6558837890625,340.28570556640625,80
140,592.20751953125,340.8702697753906,80
141,591.7835083007812,341.4267578125,80
142,591.22705078125,342.050048828125,80
143,590.8609619140625,342.3455505371094,80
144,590.1906127929688,342.693115234375,80
145,589.590576171875,343.1302795410156,80
146,588.8565673828125,343.5893859863281,80
147,588.3397216796875,343.91900634765625,80
148,587.9490966796875,344.28790283203125,80
149,587.5099487304688,344.735595703125,80
150,587.1424560546875,345.19671630859375,80
151,586.9436645507812,345.631591796875,80
152,586.68310546875,346.22821044921875,80
153,586.5234985351562,346.89013671875,80
154,586.4905395507812,347.57171630859375,80
155,586.5791015625,348.31317138671875,80
156,586.6672973632812,348.5907287597656,80
157,586.5635986328125,348.92193603515625,80
158,586.6173095703125,349.12274169921875,80
159,586.6007080078125,349.31298828125,80
160,586.5136108398438,349.39044189453125,80
161,586.3917846679688,349.38275146484375,80
162,586.1447143554688,349.5157775878906,80
163,585.9761352539062,349.54913330078125,80
164,585.8956909179688,349.62432861328125,80
165,585.6813354492188,349.7237854003906,80
166,585.6378173828125,349.86712646484375,80
167,585.4568481445312,350.0210266113281,80
168,585.2435302734375,350.1006164550781,80
169,585.0956420898438,350.34271240234375,80
170,584.9149780273438,350.5924987792969,80
171,584.6417846679688,350.95367431640625,80
172,584.3682861328125,351.2834167480469,80
173,584.0457763671875,351.71124267578125,80
174,583.697265625,352.1955261230469,80
175,583.3619384765625,352.6497497558594,80
176,582.9171142578125,353.15234375,80
177,582.6536254882812,353.73870849609375,80
178,581.9093627929688,354.47967529296875,80
179,581.4291381835938,355.1441345214844,80
180,580.9430541992188,355.876953125,80
181,580.4312744140625,356.6570739746094,80
182,579.8563232421875,357.20623779296875,80
183,579.3514404296875,358.1044006347656,80
184,578.7283325195312,358.8288269042969,80
185,578.1090087890625,359.5844421386719,80
186,577.6784057617188,360.4871826171875,80
187,576.9686279296875,361.34259033203125,80
188,576.2495727539062,362.3373107910156,80
189,575.4826049804688,363.29046630859375,80
190,574.6339721679688,364.0745544433594,80
191,573.7244873046875,364.96673583984375,80
192,572.9652099609375,365.8708190917969,80
193,571.9013671875,366.796630859375,80
194,570.9910278320312,367.70233154296875,80
195,569.9620361328125,368.69598388671875,80
196,568.8831787109375,369.84014892578125,80
197,567.7879638671875,370.97882080078125,80
198,566.802734375,372.25579833984375,80
199,565.8035278320312,373.602294921875,80
200,564.8800048828125,374.8290710449219,80
201,563.7560424804688,376.3580627441406,80
202,562.6651611328125,377.84375,80
203,561.7186279296875,379.45843505859375,80
204,560.6378173828125,381.2325439453125,80
205,559.6898193359375,382.97479248046875,80
206,558.8580932617188,384.6854553222656,80
207,557.8263549804688,386.2273864746094,80
208,556.89111328125,387.64739990234375,80
209,555.9622192382812,389.16485595703125,80
210,555.3073120117188,390.8499450683594,80
211,554.815673828125,392.1635437011719,80
212,554.5779418945312,393.439453125,80
213,554.133056640625,394.7577819824219,80
214,553.9772338867188,395.89324951171875,80
215,553.6090087890625,397.2723388671875,80
216,553.306884765625,398.4713439941406,80
217,553.0381469726562,399.219970703125,80
218,553.0413208007812,399.95220947265625,80
219,552.95263671875,400.5686950683594,80
220,552.9105834960938,401.33734130859375,80
221,552.8212890625,401.85809326171875,80
222,552.7728271484375,402.2060852050781,80
223,552.6746826171875,402.5645446777344,80
224,552.591552734375,402.8673400878906,80
225,552.5341186523438,403.0467529296875,80
226,552.4285888671875,402.98223876953125,80
227,552.3121948242188,402.8612976074219,80
228,552.1635131835938,402.5808410644531,80
229,552.0911254882812,402.44769287109375,80
230,551.9886474609375,402.2282409667969,80
231,551.8790893554688,401.9344177246094,80
232,551.8914794921875,401.651611328125,80
233,551.8045654296875,401.4482116699219,80
234,551.7313232421875,401.17547607421875,80
235,551.64453125,400.83447265625,80
236,551.6368408203125,400.5089111328125,80
237,551.5863037109375,400.09979248046875,80
238,551.5198974609375,399.60205078125,80
239,551.470947265625,399.2249450683594,80
240,551.5972900390625,398.5576171875,80
241,551.58447265625,398.07366943359375,80
242,551.573974609375,397.5748596191406,80
243,551.4332885742188,396.9798583984375,80
244,551.2371826171875,396.51959228515625,80
245,551.1237182617188,395.9010314941406,80
246,550.9743041992188,395.29766845703125,80
247,550.8623046875,394.6737365722656,80
248,550.7015991210938,393.94989013671875,80
249,550.6668090820312,393.2779235839844,80
250,550.5843505859375,392.54339599609375,80
251,550.47705078125,391.75396728515625,80
252,550.4769287109375,390.9955749511719,80
253,550.5379028320312,390.034423828125,80
254,550.676513671875,388.9042053222656,80
255,550.7445068359375,387.9210510253906,80
256,550.9495239257812,386.91632080078125,80
257,551.06982421875,386.1851806640625,80
258,551.3239135742188,385.54620361328125,80
259,551.6129760742188,384.9853515625,80
260,551.9226684570312,384.1014709472656,80
261,552.2274169921875,383.2913818359375,80
262,552.5018310546875,382.4710388183594,80
263,552.8651123046875,381.50640869140625,80
264,553.1486206054688,380.4607849121094,80
265,553.4425659179688,379.8410949707031,80
266,553.7827758789062,378.9642028808594,80
267,553.9882202148438,378.0298156738281,80
268,554.4181518554688,377.6160583496094,80
269,554.73193359375,377.0333557128906,80
270,555.0272216796875,376.4732360839844,80
271,555.4124145507812,376.1091003417969,80
272,555.6785278320312,375.5645751953125,80
273,556.0254516601562,375.002685546875,80
274,556.2340698242188,374.4391174316406,80
275,556.28466796875,373.8531799316406,80
276,556.3341064453125,373.2525329589844,80
277,556.5645751953125,372.620361328125,80
278,556.6668701171875,371.85980224609375,80
279,556.6995849609375,371.1554870605469,80
280,557.0077514648438,370.3383483886719,80
281,557.12109375,369.4668273925781,80
282,557.37060546875,368.7196044921875,80
283,557.7107543945312,367.9785461425781,80
284,558.0296020507812,366.9081115722656,80
285,558.3469848632812,365.805419921875,80
286,558.6370239257812,364.9085693359375,80
287,558.9855346679688,363.83819580078125,80
288,559.3486328125,362.5732727050781,80
289,559.651611328125,361.5182189941406,80
290,560.0527954101562,360.2969665527344,80
291,560.2643432617188,359.00775146484375,80
292,560.7362060546875,358.1217346191406,80
293,561.0013427734375,356.8114318847656,80
294,561.2327880859375,355.4342956542969,80
295,561.3912353515625,354.23004150390625,80
296,561.5299072265625,352.8969421386719,80
297,561.6325073242188,351.6471252441406,80
298,561.9478759765625,350.8240661621094,80
299,562.1952514648438,349.88739013671875,80
300,562.2997436523438,348.8379821777344,80
301,562.3248901367188,347.9726867675781,80
302,562.3107299804688,346.9023742675781,80
303,562.1950073242188,345.8907470703125,80
304,561.9879150390625,344.6971130371094,80
305,561.8871459960938,344.0602111816406,80
306,561.6966552734375,343.4519348144531,80
307,561.6680908203125,342.6017150878906,80
308,561.408935546875,341.77325439453125,80
309,561.39697265625,340.83355712890625,80
310,561.2490234375,340.0496826171875,80
311,561.08837890625,339.017333984375,80
312,560.9131469726562,337.9619140625,80
313,560.764404296875,337.32489013671875,80
314,560.6416625976562,336.60125732421875,80
315,560.5205078125,335.8580627441406,80
316,560.3128662109375,335.10296630859375,80
317,560.2347412109375,334.1526184082031,80
318,560.1446533203125,333.40350341796875,80
319,559.94921875,332.37261962890625,80
320,559.7232666015625,331.52264404296875,80
321,559.6318359375,330.6024169921875,80
322,559.558349609375,329.51788330078125,80
323,559.5028686523438,328.5070495605469,80
324,559.5709838867188,327.43609619140625,80
325,559.6576538085938,326.38873291015625,80
326,559.6572265625,325.3450622558594,80
327,559.6705932617188,324.3066101074219,80
328,559.7323608398438,323.2142028808594,80
329,559.7215576171875,322.16436767578125,80
330,559.8486328125,320.96478271484375,80
331,559.6965942382812,319.9310302734375,80
332,559.6051025390625,318.7562561035156,80
333,559.4688720703125,317.7589111328125,80
334,559.2308959960938,316.517333984375,80
335,559.0553588867188,315.3485412597656,80
336,558.8265380859375,314.24609375,80
337,558.67333984375,313.48004150390625,80
338,558.3919677734375,312.91156005859375,80
339,558.2736206054688,312.38983154296875,80
340,557.7428588867188,311.6949462890625,80
341,557.4232177734375,311.1670837402344,80
342,556.9096069335938,310.97509765625,80
343,556.6212158203125,310.97991943359375,80
344,556.1217651367188,310.90093994140625,80
345,555.667236328125,310.8473205566406,80
346,555.30712890625,310.870361328125,80
347,554.8612670898438,310.87274169921875,80
348,554.2371826171875,310.7015380859375,80
349,553.5504150390625,310.49468994140625,80
350,553.0377197265625,310.2983703613281,80
351,552.3727416992188,310.24835205078125,80
352,551.9451293945312,310.169921875,80
353,551.3973388671875,310.00634765625,80
354,550.793212890625,309.80108642578125,80
355,550.449462890625,309.77685546875,80
356,550.005859375,309.62762451171875,80
357,549.6097412109375,309.5213317871094,80
358,549.1783447265625,309.829833984375,80
359,548.9269409179688,310.21923828125,80
360,548.786865234375,310.5362854003906,80
361,548.6658935546875,310.78106689453125,80
362,548.3976440429688,311.0820617675781,80
363,548.2654418945312,311.37078857421875,80
364,548.1701049804688,311.79327392578125,80
365,547.9871215820312,312.0804748535156,80
366,547.9353637695312,312.4930114746094,80
367,547.7301025390625,312.83135986328125,80
368,547.4085083007812,313.16156005859375,80
369,547.2696533203125,313.51904296875,80
370,546.9510498046875,313.7979431152344,80
371,546.7486572265625,313.99615478515625,80
372,546.5205688476562,314.17498779296875,80
373,546.1910400390625,314.34771728515625,80
374,545.8917236328125,314.60400390625,80
375,545.6922607421875,314.817626953125,80
376,545.207275390625,314.88140869140625,80
377,544.9559326171875,315.1044006347656,80
378,544.6141357421875,315.2769470214844,80
379,544.1935424804688,315.37493896484375,80
380,543.8448486328125,315.71173095703125,80
381,543.4680786132812,315.9739074707031,80
382,543.0123901367188,316.2850646972656,80
383,542.5154418945312,316.513427734375,80
384,541.7835693359375,316.9125061035156,80
385,541.1417236328125,317.2394104003906,80
386,540.5111083984375,317.5949401855469,80
387,539.95068359375,317.92218017578125,80
388,539.332275390625,318.3955078125,80
389,538.7129516601562,318.66217041015625,80
390,538.2507934570312,319.0786437988281,80
391,538.2401123046875,319.69805908203125,80
392,538.2879638671875,320.012451171875,80
393,538.3262329101562,320.52886962890625,80
394,538.3055419921875,321.06976318359375,80
395,538.33203125,321.7716064453125,80
396,538.4140625,322.3679504394531,80
397,538.5263061523438,323.03472900390625,80
398,538.6207885742188,323.51043701171875,80
399,539.2448120117188,323.841552734375,80
400,539.5730590820312,323.9109191894531,80
401,540.2687377929688,324.2186584472656,80
402,540.8743286132812,324.4878234863281,80
403,541.3653564453125,324.6060791015625,80
404,542.025390625,324.99407958984375,80
405,542.5659790039062,325.105224609375,80
406,543.1441650390625,325.2447814941406,80
407,543.5748291015625,325.41204833984375,80
408,544.0810546875,325.5508728027344,80
409,544.6828002929688,325.661376953125,80
410,545.0626220703125,325.51202392578125,80
411,545.314697265625,325.40362548828125,80
412,545.485595703125,325.3973693847656,80
413,545.9095458984375,325.52484130859375,80
414,546.059814453125,325.5739440917969,80
415,546.394287109375,325.76885986328125,80
416,546.4569091796875,325.8975524902344,80
417,546.6529541015625,326.0425109863281,80
418,546.7986450195312,326.37982177734375,80
419,547.0908203125,326.63909912109375,80
420,547.251953125,327.0957946777344,80
421,547.3209838867188,327.63934326171875,80
422,547.5368041992188,328.2434997558594,80
423,547.6466064453125,328.73846435546875,80
424,547.8033447265625,329.4134826660156,80
425,547.8939208984375,330.20904541015625,80
426,548.0255126953125,331.0238342285156,80
427,548.0263671875,332.09259033203125,80
428,548.125732421875,333.24981689453125,80
429,548.0936889648438,334.1759033203125,80
430,548.2232666015625,334.99505615234375,80
431,548.3909912109375,335.9217224121094,80
432,548.5940551757812,336.83038330078125,80
433,548.7869262695312,337.764404296875,80
434,549.4202270507812,338.967041015625,80
435,549.7760620117188,339.98822021484375,80
436,550.0079345703125,340.978515625,80
437,550.3180541992188,341.7206726074219,80
438,550.5687866210938,342.23809814453125,80
439,551.0323486328125,343.17352294921875,80
440,551.3352661132812,343.7740173339844,80
441,551.7286376953125,344.5697021484375,80
442,552.0504150390625,345.39337158203125,80
443,552.2325439453125,345.9209289550781,80
444,552.6654052734375,346.75164794921875,80
445,552.9027099609375,347.5230407714844,80
446,553.2945556640625,348.1605529785156,80
447,553.4840087890625,348.91790771484375,80
448,553.7047729492188,349.4139099121094,80
449,553.9251708984375,349.960693359375,80
450,554.0672607421875,350.5945739746094,80
451,554.201171875,351.0703125,80
452,554.3796997070312,351.53936767578125,80
453,554.4564208984375,351.951416015625,80
454,554.6007690429688,352.3614196777344,80
455,554.6602783203125,352.6780700683594,80
456,554.6511840820312,353.10345458984375,80
457,554.6559448242188,353.08001708984375,80
458,554.5056762695312,352.96197509765625,80
459,554.4735107421875,352.82073974609375,80
460,554.4031372070312,352.5278625488281,80
461,554.0716552734375,352.1163024902344,80
462,553.9646606445312,351.89410400390625,80
463,553.704345703125,351.5239562988281,80
464,553.3424682617188,351.1162414550781,80
465,552.9437866210938,350.69415283203125,80
466,552.6176147460938,350.43682861328125,80
467,552.1909790039062,349.92254638671875,80
468,551.7135009765625,349.56036376953125,80
469,551.1454467773438,349.16229248046875,80
470,550.7097778320312,348.670166015625,80
471,550.3019409179688,348.3344421386719,80
472,549.8533935546875,347.83843994140625,80
473,549.2754516601562,347.3992614746094,80
474,548.8792114257812,346.95770263671875,80
475,548.7523193359375,346.42901611328125,80
476,548.62451171875,346.3131408691406,80
477,548.6226806640625,346.28802490234375,80
478,548.589599609375,346.22991943359375,80
479,548.5422973632812,346.18731689453125,80
480,548.4935302734375,346.1165466308594,80
481,548.4707641601562,346.0279235839844,80
482,548.4337158203125,345.91949462890625,80
483,548.4156494140625,345.860107421875,80
484,548.3568725585938,345.66717529296875,80
485,548.4024047851562,345.4600524902344,80
486,548.4239501953125,345.3348693847656,80
487,548.4459228515625,345.1353759765625,80
488,548.4783935546875,345.0072937011719,80
489,548.5114135742188,344.88702392578125,80
490,548.6014404296875,344.5779113769531,80
491,548.7130126953125,344.36456298828125,80
492,548.9285888671875,344.0128479003906,80
493,548.9935302734375,343.78875732421875,80
494,549.2794189453125,343.32611083984375,80
495,549.5645751953125,343.0199279785156,80
496,549.8079223632812,342.60223388671875,80
497,550.18994140625,342.1173400878906,80
498,550.4293212890625,341.79229736328125,80
499,550.6404418945312,341.3570861816406,80
500,551.1536865234375,340.8700866699219,80
501,551.3748168945312,340.48626708984375,80
502,551.557861328125,340.1019287109375,80
503,552.0250854492188,339.58721923828125,80
504,552.3079223632812,339.15740966796875,80
505,552.5691528320312,338.7555847167969,80
506,552.8643798828125,338.29150390625,80
507,553.2720947265625,337.7347106933594,80
508,553.4100341796875,337.3465270996094,80
509,553.8231201171875,336.93353271484375,80
