frame,x,y,tracked_points
510,554.0775146484375,336.4488830566406,80
511,554.5018310546875,336.046630859375,80
512,554.9352416992188,335.66156005859375,80
513,554.9611206054688,335.3998107910156,80
514,554.9922485351562,334.9595947265625,80
515,554.9986572265625,334.4331970214844,80
516,555.0617065429688,334.15362548828125,80
517,555.1190795898438,333.74859619140625,80
518,555.3370971679688,333.37249755859375,80
519,555.4481201171875,333.0826721191406,80
520,555.497802734375,332.79010009765625,80
521,555.6492919921875,332.5213928222656,80
522,555.6903076171875,332.52008056640625,80
523,555.8328247070312,332.5650329589844,80
524,555.8179931640625,332.7213439941406,80
525,555.9127197265625,332.83795166015625,80
526,556.0191650390625,333.0576171875,80
527,556.1569213867188,333.319091796875,80
528,556.2200927734375,333.4828186035156,80
529,556.2503662109375,333.72369384765625,80
530,556.2806396484375,333.951171875,80
531,556.4010620117188,334.2230529785156,80
532,556.5148315429688,334.6392822265625,80
533,556.6604614257812,334.8924255371094,80
534,556.832275390625,335.317138671875,80
535,556.8837280273438,335.58538818359375,80
536,556.9771728515625,336.12890625,80
537,557.0247802734375,336.49127197265625,80
538,557.2373046875,336.928466796875,80
539,557.3054809570312,337.4341125488281,80
540,557.5252075195312,337.93212890625,80
541,557.7088623046875,338.5399475097656,80
542,557.8536987304688,339.16619873046875,80
543,557.9993286132812,339.77935791015625,80
544,558.2637939453125,340.4704895019531,80
545,558.4158935546875,341.15045166015625,80
546,558.5859985351562,341.87451171875,80
547,558.7877807617188,342.64227294921875,80
548,558.8893432617188,343.1964416503906,80
549,559.049560546875,343.4366149902344,80
550,559.1253662109375,343.57513427734375,80
551,559.2965087890625,343.78790283203125,80
552,559.4269409179688,344.16845703125,80
553,559.7175903320312,344.4596252441406,80
554,559.94775390625,344.88232421875,80
555,560.1796875,345.1269836425781,80
556,560.4830322265625,345.580322265625,80
557,560.7520751953125,345.8559875488281,80
558,561.0203247070312,346.18768310546875,80
559,561.3165893554688,346.78021240234375,80
560,561.6236572265625,347.20001220703125,80
561,562.1103515625,347.70843505859375,80
562,562.37109375,348.063720703125,80
563,562.6804809570312,348.5503845214844,80
564,563.1417846679688,349.14947509765625,80
565,563.2395629882812,349.6424560546875,80
566,563.20166015625,350.1910095214844,80
567,563.3642578125,350.8465270996094,80
568,563.2686157226562,351.2017517089844,80
569,563.5421142578125,351.48291015625,80
570,563.6514892578125,351.6015625,80
571,563.9056396484375,351.7266540527344,80
572,564.063720703125,351.98455810546875,80
573,564.0799560546875,352.11480712890625,80
574,564.0064697265625,352.2613220214844,80
575,564.1939697265625,352.3799743652344,80
576,564.4352416992188,352.6392517089844,80
577,564.6094970703125,352.8676452636719,80
578,564.7163696289062,353.0853576660156,80
579,564.8268432617188,353.15771484375,80
580,564.927734375,353.4417724609375,80
581,564.939697265625,353.43365478515625,80
582,564.7232666015625,353.2547912597656,80
583,564.4940185546875,352.99560546875,80
584,564.268310546875,352.7760314941406,80
585,564.12548828125,352.5157775878906,80
586,563.9795532226562,352.27301025390625,80
587,563.7249755859375,351.9708557128906,80
588,563.3811645507812,351.59820556640625,80
589,563.254150390625,351.35186767578125,80
590,563.2462768554688,351.1287536621094,80
591,562.8989868164062,350.740966796875,80
592,562.8211669921875,350.4312744140625,80
593,562.6383056640625,350.265625,80
594,562.445556640625,349.9957580566406,80
595,562.0174560546875,349.7981872558594,80
596,561.4395751953125,349.4249572753906,80
597,561.0884399414062,349.0702209472656,80
598,560.6609497070312,348.714599609375,80
599,560.2711791992188,348.52288818359375,80
600,560.0121459960938,348.0569763183594,80
601,559.85205078125,347.62530517578125,80
602,559.70263671875,347.2398986816406,80
603,559.5338745117188,346.73150634765625,80
604,559.2770385742188,346.2088928222656,80
605,559.0188598632812,345.75537109375,80
606,558.6707153320312,345.35699462890625,80
607,558.3682861328125,344.9662780761719,80
608,557.8713989257812,344.4772033691406,80
609,557.4027099609375,343.96990966796875,80
610,556.9714965820312,343.53521728515625,80
611,556.4488525390625,343.0405578613281,80
612,555.6475830078125,342.7289123535156,80
613,554.9186401367188,342.5555725097656,80
614,554.2056884765625,342.42071533203125,80
615,553.4483642578125,342.3494567871094,80
616,552.6067504882812,342.251220703125,80
617,551.7129516601562,342.14862060546875,80
618,550.8195190429688,342.0079040527344,80
619,549.91162109375,341.9065856933594,80
620,548.9002685546875,341.8309020996094,80
621,547.8783569335938,341.64520263671875,80
622,546.67138671875,341.4327392578125,80
623,545.6881713867188,341.3467102050781,80
624,544.4639892578125,341.17120361328125,80
625,543.3402099609375,341.0111389160156,80
626,542.3316650390625,340.8396911621094,80
627,541.2545776367188,340.64715576171875,80
628,540.09423828125,340.36859130859375,80
629,539.2214965820312,340.1402282714844,80
630,538.3854370117188,339.81689453125,80
631,537.4634399414062,339.4933776855469,80
632,536.5562744140625,339.1827697753906,80
633,536.1309814453125,338.8681945800781,80
634,535.3826293945312,338.32373046875,80
635,534.8604736328125,337.95538330078125,80
636,534.2084350585938,337.45562744140625,80
637,533.4880981445312,336.87945556640625,80
638,532.9234619140625,336.25225830078125,80
639,532.2868041992188,335.7792053222656,80
640,531.6402587890625,335.07415771484375,80
641,531.0296020507812,334.5052795410156,80
642,530.5006103515625,333.9183654785156,80
643,529.9821166992188,333.3014221191406,80
644,529.2922973632812,332.7755432128906,80
645,528.7989501953125,332.574462890625,80
646,528.4615478515625,332.31561279296875,80
647,528.2239990234375,331.99102783203125,80
648,527.9898681640625,331.61260986328125,80
649,527.4896240234375,331.2528381347656,80
650,527.2022705078125,330.8006286621094,80
651,526.8909912109375,330.38525390625,80
652,526.619140625,329.8733215332031,80
653,526.2376098632812,329.5442810058594,80
654,525.9928588867188,328.97271728515625,80
655,525.7667846679688,328.5068359375,80
656,525.5699462890625,327.96954345703125,80
657,525.3465576171875,327.4938659667969,80
658,525.1749267578125,327.1229248046875,80
659,524.8289794921875,326.63323974609375,80
660,524.7399291992188,326.2031555175781,80
661,524.5626220703125,325.80877685546875,80
662,524.0108642578125,325.25213623046875,80
663,523.7011108398438,324.78253173828125,80
664,522.976318359375,324.2245788574219,80
665,522.623046875,323.6834411621094,80
666,522.1959228515625,323.21600341796875,80
667,521.6806030273438,322.7170104980469,80
668,521.2311401367188,322.0968322753906,80
669,520.7813720703125,321.603271484375,80
670,520.1820068359375,321.12384033203125,80
671,519.71435546875,320.736083984375,80
672,519.2897338867188,320.62127685546875,80
673,518.7142333984375,320.61614990234375,80
674,518.27734375,320.63348388671875,80
675,517.7175903320312,320.579833984375,80
676,517.1316528320312,320.5692138671875,80
677,516.4129028320312,320.5765075683594,80
678,515.7980346679688,320.56451416015625,80
679,515.1082153320312,320.4486083984375,80
680,514.3939208984375,320.43121337890625,80
681,513.9251708984375,320.2955322265625,80
682,513.2857666015625,320.20269775390625,80
683,512.4547119140625,320.45892333984375,80
684,511.67352294921875,320.87677001953125,80
685,510.79217529296875,321.25225830078125,80
686,510.05499267578125,321.569580078125,80
687,509.05633544921875,321.9808044433594,80
688,508.0755310058594,322.43023681640625,80
689,507.07598876953125,322.82818603515625,80
690,506.09259033203125,323.2638244628906,80
691,505.029296875,323.767822265625,80
692,503.97979736328125,324.21942138671875,80
693,502.8775329589844,324.74945068359375,80
694,501.76611328125,325.2564392089844,80
695,500.84002685546875,325.78326416015625,80
696,499.8605041503906,326.42779541015625,80
697,498.82489013671875,326.99981689453125,80
698,497.81011962890625,327.5755920410156,80
699,497.005859375,328.13226318359375,80
700,496.08868408203125,328.6520080566406,80
701,495.33154296875,329.26971435546875,80
702,494.60369873046875,329.7799072265625,80
703,493.8789978027344,330.3470153808594,80
704,493.0601501464844,330.9408874511719,80
705,492.2587890625,331.51373291015625,80
706,491.54364013671875,331.87158203125,80
707,490.8726501464844,332.0588073730469,80
708,490.17449951171875,332.1695251464844,80
709,489.59033203125,332.2762756347656,80
710,488.9696350097656,332.3572692871094,80
711,488.3583068847656,332.5472106933594,80
712,487.7395935058594,332.67095947265625,80
713,487.33099365234375,332.8248596191406,80
714,486.8460998535156,332.9871826171875,80
715,486.2896423339844,333.3208312988281,80
716,485.94122314453125,333.4013977050781,80
717,485.49432373046875,333.626220703125,80
718,485.02130126953125,333.8143005371094,80
719,484.5023498535156,334.0639343261719,80
720,483.97052001953125,334.259033203125,80
721,483.37237548828125,334.49127197265625,80
722,482.71875,334.697998046875,80
723,482.13555908203125,334.8785705566406,80
724,481.38397216796875,335.2213439941406,80
725,480.72784423828125,335.4698486328125,80
726,479.939697265625,335.7136535644531,80
727,479.0169982910156,336.02447509765625,80
728,478.31414794921875,336.2898864746094,80
729,477.43682861328125,336.6072082519531,80
730,476.35809326171875,337.0184631347656,80
731,475.54473876953125,337.41595458984375,80
732,474.578125,337.86651611328125,80
733,473.614990234375,338.2948913574219,80
734,472.66357421875,338.75958251953125,80
735,471.62432861328125,339.3524475097656,80
736,470.65081787109375,339.92718505859375,80
737,469.68206787109375,340.4435119628906,80
738,468.9854431152344,340.84619140625,80
739,468.3450622558594,341.42413330078125,80
740,467.6216735839844,342.0231018066406,80
741,466.85723876953125,342.3810119628906,80
742,466.287109375,342.82440185546875,80
743,465.6192321777344,343.1798400878906,80
744,465.220703125,343.5050354003906,80
745,464.979248046875,343.8550109863281,80
746,464.7953186035156,344.0027160644531,80
747,464.82177734375,344.2992248535156,80
748,465.09222412109375,344.44586181640625,80
749,465.37054443359375,344.5791015625,80
750,465.435302734375,344.83343505859375,80
751,465.73748779296875,345.0682067871094,80
752,465.8020935058594,345.21978759765625,80
753,465.6521911621094,345.47491455078125,80
754,465.78436279296875,345.6809997558594,80
755,465.6380920410156,345.95343017578125,80
756,465.35821533203125,346.3052673339844,80
757,465.09765625,346.65289306640625,80
758,464.78399658203125,347.0381774902344,80
759,464.6426696777344,347.451904296875,80
760,464.43463134765625,347.88037109375,80
761,470.1733703613281,347.0320129394531,79
762,469.9858703613281,347.4212951660156,79
763,469.6180725097656,347.7100524902344,79
764,475.48193359375,346.4847106933594,78
765,475.45318603515625,346.42822265625,78
766,481.2204284667969,345.2592468261719,77
767,480.7798156738281,345.21826171875,77
768,486.7436218261719,343.8202209472656,76
769,486.17877197265625,343.9259033203125,76
770,485.6339416503906,344.06170654296875,76
771,484.9917297363281,344.20770263671875,76
772,484.3686218261719,344.4349365234375,76
773,490.3275146484375,343.3782958984375,75
774,496.2923889160156,342.2122497558594,74
775,502.5627136230469,340.7015686035156,73
776,501.81591796875,340.8726806640625,73
777,508.3870544433594,339.43414306640625,72
778,507.77484130859375,339.5109558105469,72
779,507.39898681640625,339.7036437988281,72
780,506.8553466796875,339.8919677734375,72
781,521.3154296875,337.11767578125,70
782,521.0308227539062,337.27716064453125,70
783,520.9736328125,337.2528381347656,70
784,528.4248046875,335.97808837890625,69
785,536.3129272460938,334.0809631347656,68
786,536.2623291015625,334.31610107421875,68
787,544.328857421875,333.1253662109375,67
788,552.4533081054688,331.45123291015625,66
789,552.352783203125,331.8414306640625,66
790,551.9487915039062,332.4000244140625,66
791,560.1689453125,331.47265625,65
792,559.7642211914062,331.96160888671875,65
793,559.3026733398438,332.4301452636719,65
794,558.6214599609375,332.8570556640625,65
795,558.1946411132812,333.2388000488281,65
796,557.7322998046875,333.7215881347656,65
797,565.9598999023438,332.49908447265625,64
798,565.4630737304688,332.89166259765625,64
799,565.063232421875,333.33349609375,64
800,564.6954345703125,333.72412109375,64
801,564.64404296875,333.9264221191406,64
802,564.5342407226562,333.89447021484375,64
803,564.4327392578125,333.84759521484375,64
804,564.0650024414062,333.8856506347656,64
805,563.69384765625,333.7708740234375,64
806,563.38916015625,333.7669982910156,64
807,563.1220703125,333.80926513671875,64
808,563.086669921875,333.7283935546875,64
809,562.9619140625,333.7410888671875,64
810,563.051025390625,333.67681884765625,64
811,562.8445434570312,333.6267395019531,64
812,562.703369140625,333.71728515625,64
813,562.415283203125,333.8360290527344,64
814,562.087890625,333.9700012207031,64
815,561.3519897460938,334.0027770996094,64
816,569.7483520507812,332.37115478515625,63
817,578.3619384765625,331.0774230957031,62
818,577.5811767578125,331.2228088378906,62
819,576.7210693359375,331.3420104980469,62
820,585.1104125976562,330.0323791503906,61
821,584.2393188476562,330.1797180175781,61
822,583.1534423828125,330.26959228515625,61
823,582.1864624023438,330.4350891113281,61
824,581.3349609375,330.5547790527344,61
825,580.302978515625,330.70989990234375,61
826,579.5271606445312,330.9414367675781,61
827,578.4922485351562,331.0746154785156,61
828,577.7216796875,331.2861633300781,61
829,576.7156372070312,331.48583984375,61
830,575.8159790039062,331.6304626464844,61
831,575.1124267578125,331.8074951171875,61
832,574.5379638671875,332.05145263671875,61
833,573.7132568359375,332.2188720703125,61
834,573.0844116210938,332.31658935546875,61
835,572.3870239257812,332.4654846191406,61
836,572.2092895507812,332.548095703125,61
837,571.8710327148438,332.6746520996094,61
838,571.6197509765625,332.7401428222656,61
839,571.2803955078125,332.88671875,61
840,570.9644775390625,332.978515625,61
841,570.7239379882812,332.95526123046875,61
842,570.4324951171875,332.9510803222656,61
843,570.3353271484375,333.0116271972656,61
844,569.9666748046875,333.0301513671875,61
845,569.6797485351562,333.04632568359375,61
846,569.3010864257812,333.1492919921875,61
847,569.0741577148438,333.1459045410156,61
848,568.7027587890625,333.1812438964844,61
849,568.5020141601562,333.13726806640625,61
850,568.1892700195312,332.8816223144531,61
851,567.8343505859375,332.9060363769531,61
852,567.4916381835938,332.8583068847656,61
853,566.65087890625,332.84075927734375,61
854,565.8787231445312,332.93341064453125,61
855,565.0355224609375,332.984619140625,61
856,564.1481323242188,333.15496826171875,61
857,562.790771484375,333.3677978515625,61
858,561.0675659179688,333.4789123535156,61
859,559.3517456054688,333.7681579589844,61
860,557.8995361328125,334.0447692871094,61
861,556.3797607421875,334.2147216796875,61
862,554.8257446289062,334.3766784667969,61
863,553.4371337890625,334.584716796875,61
864,552.3727416992188,334.6982727050781,61
865,551.4373779296875,334.8096008300781,61
866,550.6138916015625,334.8812561035156,61
867,550.229248046875,335.0064697265625,61
868,550.0051879882812,335.1737976074219,61
869,549.6738891601562,335.2787170410156,61
870,549.440673828125,335.3535461425781,61
871,549.3848266601562,335.41070556640625,61
872,549.4435424804688,335.43804931640625,61
873,549.4500732421875,335.4775695800781,61
874,549.6793823242188,335.5074157714844,61
875,549.9568481445312,335.4988098144531,61
876,550.4937133789062,335.5358581542969,61
877,551.2745971679688,335.5140380859375,61
878,551.722900390625,335.5401306152344,61
879,552.3472290039062,335.5178527832031,61
880,553.0443115234375,335.4839782714844,61
881,553.7465209960938,335.51458740234375,61
882,554.6069946289062,335.5279235839844,61
883,555.54931640625,335.5007629394531,61
884,556.4440307617188,335.4613342285156,61
885,557.4088134765625,335.4847717285156,61
886,558.3526000976562,335.5561218261719,61
887,559.4544067382812,335.560302734375,61
888,560.5662231445312,335.57489013671875,61
889,561.6519775390625,335.552734375,61
890,562.3909301757812,335.580810546875,61
891,563.1751708984375,335.65679931640625,61
892,564.102294921875,335.76544189453125,61
893,564.8740844726562,335.80023193359375,61
894,565.6234130859375,335.7881774902344,61
895,566.2418212890625,335.7498474121094,61
896,567.0244750976562,335.7228698730469,61
897,567.4453735351562,335.73138427734375,61
898,567.783447265625,335.74273681640625,61
899,568.0593872070312,335.7832336425781,61
900,568.2479858398438,335.808837890625,61
901,568.66796875,335.90771484375,61
902,568.921630859375,335.95843505859375,61
903,569.2127685546875,336.0271911621094,61
904,569.6785278320312,336.0752258300781,61
905,569.903076171875,336.21038818359375,61
906,570.166259765625,336.2849426269531,61
907,570.453369140625,336.3384704589844,61
908,570.8024291992188,336.3929443359375,61
909,571.1432495117188,336.3691711425781,61
910,571.2576293945312,336.3208312988281,61
911,571.8326416015625,336.3542175292969,61
912,572.1207275390625,336.326904296875,61
913,572.5518798828125,336.2876892089844,61
914,572.7076416015625,336.22113037109375,61
915,572.8655395507812,336.1426696777344,61
916,573.0858154296875,336.0848693847656,61
917,573.0606079101562,335.99786376953125,61
918,573.1661987304688,335.9137878417969,61
919,573.3622436523438,335.8774108886719,61
920,573.2630615234375,335.6819152832031,61
921,573.3001708984375,335.6308898925781,61
922,573.3775634765625,335.4478759765625,61
923,573.3125,335.37005615234375,61
924,573.0994262695312,335.3500671386719,61
925,582.5942993164062,334.6009521484375,60
926,582.435302734375,334.5790100097656,60
927,582.0879516601562,334.41436767578125,60
928,581.3966064453125,334.0927429199219,60
929,580.9334106445312,333.9891662597656,60
930,580.5291137695312,333.7071838378906,60
931,580.0093994140625,333.4117431640625,60
932,579.5675048828125,333.1523132324219,60
933,579.109130859375,332.91571044921875,60
934,578.6819458007812,332.66607666015625,60
935,578.1109619140625,332.3472900390625,60
936,577.777099609375,332.3722839355469,60
937,577.296630859375,332.47027587890625,60
938,576.9049072265625,332.5323181152344,60
939,576.7819213867188,332.6378479003906,60
940,576.5465087890625,332.6775207519531,60
941,586.1211547851562,331.7386779785156,59
942,585.7552490234375,331.8527526855469,59
943,585.4817504882812,331.90869140625,59
944,584.7733764648438,331.8243103027344,59
945,584.2052612304688,331.8979797363281,59
946,583.4530029296875,332.1183776855469,59
947,582.7122802734375,332.213623046875,59
948,581.8118896484375,332.4339904785156,59
949,580.767822265625,332.59613037109375,59
950,579.8674926757812,332.73681640625,59
951,578.70166015625,333.1565856933594,59
952,577.5245361328125,333.3331604003906,59
953,576.2333374023438,333.6550598144531,59
954,574.90576171875,334.0327453613281,59
955,573.783935546875,334.43841552734375,59
956,572.6022338867188,334.9251403808594,59
957,571.4466552734375,335.4143371582031,59
958,570.4556884765625,336.031005859375,59
959,569.655029296875,336.6719665527344,59
960,569.031494140625,337.4294128417969,59
961,568.3538208007812,338.14990234375,59
962,567.7914428710938,339.1246643066406,59
963,567.1126708984375,340.16119384765625,59
964,566.6790161132812,341.2963562011719,59
965,565.972412109375,342.50732421875,59
966,565.4622802734375,343.8675231933594,59
967,564.779052734375,345.3607177734375,59
968,564.2449951171875,346.5742492675781,59
969,563.9075317382812,347.632080078125,59
970,563.457275390625,348.6602783203125,59
971,563.0997924804688,349.7481689453125,59
972,562.6416625976562,350.80828857421875,59
973,562.3981323242188,351.94244384765625,59
974,561.9512329101562,353.1842041015625,59
975,561.9071044921875,354.38720703125,59
976,561.7299194335938,355.730712890625,59
977,561.5951538085938,356.9668273925781,59
978,561.6419677734375,358.41766357421875,59
979,561.458740234375,359.83514404296875,59
980,561.2166137695312,361.0578308105469,59
981,561.0408935546875,362.4447937011719,59
982,560.7306518554688,363.65264892578125,59
983,560.4118041992188,364.6217956542969,59
984,559.9852294921875,365.3611755371094,59
985,559.659423828125,366.12396240234375,59
986,559.1975708007812,366.7696533203125,59
987,558.76123046875,367.3351135253906,59
988,558.5053100585938,367.5807800292969,59
989,558.0490112304688,367.7018127441406,59
990,557.816650390625,367.80731201171875,59
991,557.6093139648438,367.8598937988281,59
992,557.3424072265625,367.94305419921875,59
993,557.05712890625,367.8408508300781,59
994,556.9063720703125,367.6741638183594,59
995,556.7036743164062,367.6182556152344,59
996,556.5849609375,367.2977600097656,59
997,556.5521850585938,366.866455078125,59
998,556.5335083007812,366.523193359375,59
999,556.8451538085938,366.0214538574219,59
