frame_id,center_x,center_y,nb_points
0,627.0,350.5,60
1,621.3939208984375,339.9992980957031,38
2,617.73486328125,337.20367431640625,37
3,616.4776000976562,337.2550964355469,37
4,615.2175903320312,337.0442199707031,37
5,616.5,353.5,70
6,607.7295532226562,347.9413146972656,42
7,606.3604736328125,347.7274169921875,42
8,605.0081176757812,347.45257568359375,42
9,604.057861328125,347.33941650390625,42
10,615.5,354.5,72
11,606.1054077148438,350.8298034667969,49
12,604.5112915039062,350.61968994140625,48
13,603.01416015625,350.388916015625,48
14,601.5966796875,350.220947265625,48
15,614.0,349.0,80
16,610.9354248046875,341.9321594238281,49
17,607.7435302734375,342.08935546875,48
18,605.27587890625,341.88800048828125,47
19,604.5109252929688,341.9028015136719,47
20,613.0,351.0,73
21,601.6265869140625,346.0008239746094,44
22,598.8424072265625,345.989013671875,42
23,599.1320190429688,345.93218994140625,42
24,599.7301025390625,345.88800048828125,42
25,616.0,349.0,73
26,615.04296875,346.0068359375,42
27,615.41259765625,346.1012878417969,42
28,615.41650390625,345.86358642578125,42
29,615.721923828125,348.42230224609375,41
30,616.5,349.5,74
31,611.6221923828125,346.6087951660156,44
32,608.6358642578125,344.4560241699219,43
33,608.9612426757812,344.4872131347656,43
34,609.224609375,344.5903625488281,43
35,602.0,349.5,70
36,589.6170654296875,349.0378112792969,49
37,588.8030395507812,347.81756591796875,47
38,588.9176635742188,347.7615966796875,47
39,588.6981811523438,347.57830810546875,47
40,601.0,344.0,75
41,589.9402465820312,340.89849853515625,51
42,589.83447265625,340.8870849609375,50
43,590.56787109375,340.7606201171875,50
44,590.906005859375,340.67706298828125,50
45,605.0,341.0,71
46,598.7098388671875,336.8483581542969,51
47,597.8076171875,336.6966247558594,51
48,597.9274291992188,336.7198181152344,51
49,598.1398315429688,336.7293395996094,51
50,604.0,341.0,69
51,595.9613647460938,340.34796142578125,48
52,596.0059814453125,339.75262451171875,48
53,596.36279296875,339.5474853515625,48
54,596.024169921875,339.3365478515625,48
55,602.0,339.0,74
56,592.7640380859375,336.32281494140625,54
57,591.1296997070312,333.944091796875,52
58,590.725830078125,334.51116943359375,51
59,588.7164306640625,333.39154052734375,50
60,595.0,335.5,68
61,582.2631225585938,334.44097900390625,53
62,580.7003784179688,335.15679931640625,50
63,579.5209350585938,335.0853576660156,49
64,579.2552490234375,335.5274353027344,49
65,605.5,343.0,70
66,593.0064697265625,342.35552978515625,50
67,592.3233642578125,341.51458740234375,48
68,591.92236328125,341.73687744140625,48
69,591.2049560546875,341.6290283203125,48
70,603.5,337.0,80
71,599.983154296875,334.26776123046875,57
72,596.5518188476562,332.23858642578125,54
73,596.5725708007812,333.0713195800781,54
74,596.6590576171875,334.0259094238281,54
75,606.0,337.5,80
76,602.1975708007812,336.998779296875,59
77,601.785888671875,337.83721923828125,58
78,601.7982788085938,337.966796875,58
79,601.8898315429688,338.20587158203125,58
80,610.0,341.0,79
81,604.8450927734375,344.7265625,54
82,605.138916015625,344.9106750488281,54
83,605.8555908203125,345.2391052246094,54
84,605.9840087890625,345.6774597167969,54
85,610.5,339.5,78
86,607.019287109375,341.1361083984375,54
87,606.9935913085938,342.2301025390625,52
88,608.0872802734375,342.46630859375,52
89,609.086669921875,342.75091552734375,52
90,620.0,337.0,75
91,621.1796875,341.0091552734375,54
92,622.728515625,341.8947448730469,52
93,623.2053833007812,342.0751037597656,52
94,624.0755615234375,341.82598876953125,52
95,615.5,336.5,76
96,617.9302978515625,340.9206237792969,48
97,618.5567016601562,341.7478332519531,47
98,619.59228515625,341.57867431640625,46
99,620.493408203125,341.5141296386719,45
100,619.0,339.5,76
101,619.7233276367188,341.9017333984375,51
102,620.3571166992188,341.7359924316406,51
103,621.0034790039062,341.7151184082031,51
104,621.7059326171875,341.6927490234375,51
105,622.5,338.5,80
106,625.493408203125,339.2350158691406,52
107,628.090087890625,339.30609130859375,51
108,629.4205322265625,340.2574157714844,50
109,631.289306640625,339.27337646484375,49
110,627.0,342.0,76
111,631.3369750976562,344.74786376953125,52
112,632.6146240234375,344.5460205078125,50
113,633.11376953125,344.53662109375,50
114,633.8999633789062,344.23150634765625,50
115,622.0,337.5,58
116,628.2037963867188,338.0271301269531,37
117,629.9188232421875,338.3417053222656,34
118,632.0447998046875,341.53790283203125,32
119,633.9556884765625,344.5083312988281,31
120,624.5,336.5,56
121,626.509033203125,341.1841125488281,38
122,629.1010131835938,343.40936279296875,36
123,631.4661865234375,343.3979797363281,34
124,631.9330444335938,343.3448486328125,34
125,626.5,335.5,56
126,630.8927612304688,337.6075744628906,39
127,631.7081298828125,338.29998779296875,37
128,632.0177612304688,338.2441101074219,37
129,632.5136108398438,337.7857971191406,37
130,618.0,334.0,48
131,629.2875366210938,333.72039794921875,35
132,640.2221069335938,339.837646484375,29
133,641.983642578125,340.0799865722656,27
134,641.956787109375,340.5774230957031,26
135,628.0,334.0,49
136,643.2796630859375,334.61065673828125,30
137,644.83203125,334.31439208984375,29
138,645.1864624023438,334.68975830078125,29
139,645.7274169921875,335.43511962890625,29
140,625.5,337.5,44
141,643.4476318359375,340.07281494140625,30
142,647.1689453125,338.35009765625,28
143,647.5794677734375,338.46826171875,28
144,647.7500610351562,338.3974304199219,28
145,625.0,341.0,41
146,647.0140380859375,340.78363037109375,29
147,648.2684326171875,340.84368896484375,28
148,648.7191162109375,340.89910888671875,28
149,648.82568359375,340.90582275390625,28
150,645.0,342.0,40
151,650.466796875,341.7900390625,33
152,650.8526000976562,341.0798034667969,32
153,651.736328125,341.15069580078125,32
154,652.3197631835938,341.26068115234375,32
155,643.0,341.5,36
156,643.8018188476562,341.10394287109375,36
157,643.947998046875,340.9713439941406,36
158,644.55322265625,340.6905212402344,36
159,645.184326171875,340.31573486328125,36
160,626.5,347.0,40
161,633.4473266601562,344.3814697265625,36
162,642.3523559570312,339.3086853027344,33
163,647.327392578125,339.2503662109375,32
164,647.4852294921875,339.1317138671875,32
165,635.0,345.0,33
166,644.3622436523438,340.7679443359375,31
167,646.9893798828125,337.5519104003906,29
168,648.2102661132812,337.1468505859375,29
169,649.16796875,336.9632873535156,29
170,646.0,349.0,35
171,653.0505981445312,344.8689270019531,31
172,653.0855712890625,344.49114990234375,31
173,653.0852661132812,344.3996276855469,31
174,653.292724609375,344.25439453125,31
175,651.0,339.0,27
176,653.64990234375,338.14910888671875,24
177,653.9967651367188,338.3916320800781,24
178,653.8870239257812,338.60394287109375,24
179,653.8994140625,338.68304443359375,24
180,626.0,342.5,26
181,617.71435546875,340.0340576171875,23
182,617.3164672851562,339.9983215332031,23
183,611.5801391601562,339.6849670410156,22
184,611.254150390625,339.9517822265625,22
185,649.0,345.0,27
186,648.747314453125,343.42742919921875,26
187,648.273681640625,343.76495361328125,26
188,647.5217895507812,344.291015625,26
189,647.0001220703125,344.6007080078125,26
190,640.5,343.5,30
191,646.013916015625,343.5146789550781,29
192,645.5726318359375,343.86798095703125,29
193,644.3925170898438,344.35467529296875,29
194,643.5288696289062,345.38702392578125,29
195,643.0,346.0,29
196,645.6997680664062,347.33831787109375,28
197,644.7994384765625,348.05999755859375,28
198,643.9693603515625,348.8134460449219,28
199,643.1416015625,349.8539733886719,28
200,637.0,351.0,27
201,637.0950927734375,352.6570739746094,26
202,636.1009521484375,353.65264892578125,26
203,635.2998046875,355.157958984375,26
204,634.3970947265625,356.87200927734375,26
205,619.5,355.0,30
206,618.9758911132812,356.61627197265625,30
207,617.9978637695312,357.9831237792969,30
208,617.114990234375,359.1938171386719,30
209,616.5668334960938,360.5779724121094,30
210,618.0,363.0,33
211,624.040771484375,364.9366149902344,31
212,624.697021484375,366.0322265625,31
213,625.4611206054688,367.1386413574219,31
214,626.331787109375,368.2164001464844,31
215,617.0,365.0,39
216,619.290283203125,368.0985412597656,37
217,619.4345092773438,368.64129638671875,37
218,619.6961059570312,369.4677429199219,37
219,619.7371826171875,369.9352722167969,37
220,614.0,362.0,37
221,613.9989013671875,362.5076904296875,37
222,614.031494140625,362.90478515625,37
223,614.0435791015625,363.4010314941406,37
224,614.1123046875,363.7489013671875,37
225,611.0,364.0,43
226,610.6448974609375,363.8288269042969,43
227,610.1998291015625,363.8224792480469,43
228,610.2625732421875,363.2496643066406,43
229,610.1292114257812,363.19549560546875,43
230,625.0,360.0,39
231,628.167724609375,361.30810546875,37
232,628.653076171875,360.789794921875,36
233,628.8529663085938,360.665283203125,36
234,628.7236328125,360.5650634765625,36
235,614.0,368.0,39
236,622.477294921875,367.58526611328125,37
237,623.3671875,368.51593017578125,36
238,623.7154541015625,368.1571044921875,36
239,623.9451904296875,367.7615966796875,36
240,619.0,362.0,34
241,624.1842041015625,364.6006774902344,33
242,626.5653076171875,365.41357421875,32
243,626.51953125,364.6993408203125,32
244,626.3855590820312,364.4596862792969,32
245,614.0,367.5,34
246,617.0403442382812,367.49481201171875,33
247,620.3012084960938,367.2160339355469,32
248,620.343994140625,366.7274169921875,32
249,620.2108154296875,366.25152587890625,32
250,614.0,364.0,35
251,629.7547607421875,364.8587646484375,32
252,632.828369140625,365.2230224609375,30
253,634.4121704101562,364.1456604003906,29
254,634.4138793945312,363.24176025390625,29
255,622.0,361.0,31
256,630.3035278320312,361.364501953125,29
257,632.7189331054688,360.7987060546875,28
258,632.9353637695312,360.5516357421875,28
259,633.348876953125,360.2715148925781,28
260,596.5,360.0,36
261,589.2067260742188,359.59698486328125,33
262,584.0185546875,359.1787414550781,27
263,583.9439697265625,358.5770263671875,26
264,584.4827270507812,358.10809326171875,26
265,621.0,354.0,39
266,623.52587890625,354.5028991699219,37
267,623.7221069335938,353.9946594238281,37
268,628.7788696289062,355.49554443359375,36
269,633.46142578125,357.095947265625,35
270,631.0,350.0,41
271,637.4036865234375,353.6643981933594,39
272,639.5338745117188,356.96917724609375,37
273,642.4102783203125,354.96673583984375,36
274,645.353271484375,352.92132568359375,35
275,632.0,357.0,42
276,635.154541015625,357.68255615234375,40
277,635.452880859375,357.65216064453125,40
278,635.6739501953125,356.99969482421875,40
279,635.6270751953125,356.6424560546875,40
280,632.0,355.0,46
281,637.236083984375,355.03814697265625,44
282,637.432861328125,354.6135559082031,44
283,637.913818359375,354.2854309082031,44
284,638.202392578125,353.743896484375,44
285,620.0,348.0,37
286,620.5665893554688,347.4871826171875,37
287,620.1272583007812,346.7116394042969,37
288,620.5894165039062,345.9889831542969,37
289,616.96533203125,344.6548767089844,36
290,644.0,349.0,37
291,650.2123413085938,348.3907470703125,35
292,653.98974609375,347.66180419921875,32
293,655.8737182617188,346.821044921875,30
294,656.0360717773438,346.21051025390625,30
295,637.5,350.0,44
296,646.150146484375,349.81781005859375,41
297,647.40576171875,348.38458251953125,40
298,647.8956909179688,348.044677734375,40
299,648.1883544921875,347.36663818359375,40
300,612.0,346.0,50
301,604.3252563476562,343.3663330078125,44
302,602.5252075195312,343.51654052734375,39
303,601.39453125,343.38885498046875,38
304,601.4820556640625,342.7076416015625,38
305,623.5,347.0,52
306,615.34423828125,343.0428161621094,44
307,612.9640502929688,342.6636962890625,43
308,607.3777465820312,341.6062927246094,41
309,606.94873046875,341.8215026855469,40
310,608.0,348.0,55
311,600.9432373046875,346.9801025390625,44
312,598.6444091796875,346.1892395019531,42
313,598.0210571289062,346.2173767089844,41
314,597.8150024414062,346.04852294921875,40
315,612.0,346.0,61
316,606.607421875,342.6173400878906,52
317,604.6402587890625,344.2694091796875,48
318,604.7216796875,343.3682861328125,48
319,604.707275390625,342.7505187988281,48
320,607.0,342.0,53
321,603.6517333984375,341.6419677734375,44
322,603.6153564453125,340.6026916503906,43
323,603.957763671875,340.0208435058594,43
324,604.4822387695312,339.24005126953125,43
325,608.5,349.5,64
326,600.3006591796875,344.9259033203125,51
327,598.895751953125,347.04669189453125,48
328,598.6057739257812,345.7098693847656,47
329,598.572509765625,344.74700927734375,47
330,608.0,346.0,61
331,599.9766845703125,343.0010070800781,49
332,597.990234375,345.5249938964844,46
333,598.0323486328125,344.130126953125,46
334,597.9234619140625,342.66546630859375,46
335,611.0,345.0,69
336,600.1000366210938,341.579833984375,54
337,597.8922119140625,342.04443359375,50
338,597.8062744140625,341.51416015625,50
339,597.7683715820312,341.0548095703125,50
340,609.0,342.0,65
341,600.935791015625,341.38641357421875,52
342,599.5313720703125,342.4736633300781,49
343,599.3682861328125,342.36358642578125,49
344,598.912109375,342.1596374511719,49
345,615.0,342.0,65
346,607.4949951171875,336.5343933105469,51
347,606.8256225585938,337.6259460449219,50
348,606.0845947265625,339.71002197265625,49
349,605.2420654296875,339.2489013671875,49
350,612.0,336.0,64
351,603.8525390625,332.5979919433594,55
352,602.3148193359375,333.432373046875,50
353,601.9024658203125,333.14520263671875,50
354,601.5367431640625,332.97198486328125,50
355,612.5,339.0,58
356,603.971435546875,333.19189453125,48
357,602.6085205078125,333.4599609375,43
358,602.3257446289062,333.9786376953125,43
359,602.143310546875,334.2236328125,43
360,612.0,339.0,61
361,603.051513671875,329.022705078125,51
362,602.7756958007812,328.3186950683594,47
363,602.785888671875,328.34405517578125,47
364,602.560302734375,328.83233642578125,47
365,607.0,341.0,68
366,601.9502563476562,336.37579345703125,57
367,599.7550048828125,336.4762268066406,55
368,598.9906616210938,337.403076171875,54
369,598.9536743164062,337.4644775390625,54
370,606.0,340.0,61
371,598.657470703125,336.04052734375,51
372,597.6015625,336.56829833984375,50
373,596.0911865234375,337.2242736816406,49
374,594.2599487304688,338.032470703125,48
375,607.0,343.0,63
376,602.3078002929688,333.85455322265625,51
377,602.0447998046875,330.124755859375,49
378,601.1331787109375,330.20245361328125,48
379,600.5955810546875,330.1458740234375,48
380,605.0,345.0,58
381,599.4268798828125,340.0782470703125,48
382,598.689697265625,341.06390380859375,47
383,598.0791625976562,341.06719970703125,47
384,597.4690551757812,341.096435546875,47
385,601.0,341.0,61
386,595.337646484375,332.89532470703125,52
387,592.031982421875,331.937255859375,50
388,590.8294677734375,330.57403564453125,48
389,587.91015625,329.6287841796875,47
390,596.0,341.0,50
391,594.4595336914062,336.75311279296875,44
392,593.030517578125,335.7364807128906,42
393,592.0777587890625,335.40185546875,41
394,592.1137084960938,335.3789978027344,41
395,598.5,350.0,62
396,591.81884765625,341.6539611816406,52
397,589.619140625,342.0354919433594,50
398,589.5931396484375,342.53875732421875,50
399,590.3046264648438,342.6802673339844,50
400,599.0,338.5,54
401,595.6932373046875,336.7230224609375,48
402,596.0411376953125,336.3851318359375,47
403,596.488525390625,336.5101623535156,47
404,596.8331909179688,336.6549377441406,47
405,599.5,345.5,54
406,598.48486328125,342.89019775390625,48
407,598.6522827148438,341.56353759765625,47
408,599.0818481445312,341.3446044921875,47
409,599.643798828125,342.009765625,47
410,601.0,347.5,58
411,599.9520263671875,343.76666259765625,51
412,600.0372314453125,343.81719970703125,51
413,600.1431274414062,344.0552978515625,51
414,600.5416259765625,344.0567626953125,51
415,607.0,344.0,51
416,604.9881591796875,342.4772033691406,43
417,604.9508056640625,342.27545166015625,43
418,604.7935791015625,342.349609375,43
419,605.0476684570312,342.5373840332031,43
420,602.0,344.0,65
421,600.0091552734375,339.020263671875,56
422,599.19384765625,338.9512939453125,55
423,599.286865234375,339.5731201171875,55
424,599.4718627929688,340.0810241699219,55
425,612.5,347.0,54
426,606.9696044921875,340.3271789550781,44
427,607.038330078125,340.928466796875,43
428,607.2467651367188,341.8551025390625,43
429,607.0699462890625,342.6478271484375,43
430,602.0,341.5,44
431,601.941650390625,342.3883361816406,44
432,602.1160888671875,343.23382568359375,44
433,602.236328125,344.1953125,44
434,602.7330322265625,345.2386779785156,44
435,595.5,347.0,50
436,595.7849731445312,347.9712829589844,50
437,596.0274047851562,348.82037353515625,50
438,596.2025146484375,349.29254150390625,50
439,596.4293212890625,349.9561767578125,50
440,602.0,353.0,54
441,598.76025390625,352.6517333984375,48
442,597.6376953125,353.21258544921875,47
443,597.80126953125,354.130859375,47
444,598.0291137695312,354.6238098144531,47
445,607.0,355.0,57
446,604.896484375,353.97369384765625,50
447,604.9733276367188,354.53094482421875,50
448,605.150146484375,355.2544860839844,50
449,605.436279296875,355.80010986328125,50
450,604.5,358.0,52
451,600.1655883789062,357.6380615234375,47
452,599.1871337890625,357.75091552734375,46
453,599.3330078125,358.24517822265625,46
454,599.3770751953125,358.45379638671875,46
455,605.5,354.0,52
456,598.05322265625,351.40362548828125,45
457,598.0592651367188,351.3995056152344,45
458,597.8646850585938,351.2819519042969,45
459,597.820068359375,351.0342102050781,45
460,600.0,356.0,49
461,601.5291748046875,356.04681396484375,48
462,601.43408203125,355.9454345703125,48
463,601.2847900390625,355.3412780761719,48
464,601.007080078125,355.17584228515625,48
465,600.5,356.5,46
466,602.7815551757812,356.6434631347656,45
467,602.289794921875,355.8980712890625,45
468,601.8558349609375,355.4539794921875,45
469,601.3583374023438,354.97906494140625,45
470,600.0,349.5,48
471,600.4339599609375,351.75579833984375,47
472,600.078369140625,351.601318359375,47
473,599.449951171875,350.9789733886719,47
474,599.1689453125,350.5998840332031,47
475,598.0,352.0,47
476,597.8550415039062,351.3501892089844,47
477,597.8865966796875,351.346923828125,47
478,597.88671875,351.3578796386719,47
479,597.8616943359375,351.3382873535156,47
480,594.0,350.0,49
481,593.9034423828125,349.97625732421875,49
482,593.8029174804688,349.8141174316406,49
483,593.7335815429688,349.84564208984375,49
484,593.8927001953125,349.79266357421875,49
485,595.0,349.5,50
486,594.9273681640625,349.433349609375,50
487,594.92724609375,349.1429443359375,50
488,594.8896484375,349.0032958984375,50
489,594.9046630859375,348.8066101074219,50
490,598.0,349.0,51
491,598.23779296875,348.8934326171875,51
492,598.3081665039062,348.6386413574219,51
493,598.3916625976562,348.39892578125,51
494,598.8125610351562,347.8324890136719,51
495,594.5,349.0,50
496,595.005859375,348.7505187988281,50
497,595.2127685546875,348.2380065917969,50
498,595.529541015625,347.8777770996094,50
499,595.755615234375,347.5091247558594,50
500,603.5,351.5,52
501,601.3583374023438,347.0099182128906,45
502,601.490234375,346.6269226074219,45
503,601.8574829101562,346.1923522949219,45
504,602.102783203125,345.74810791015625,45
505,610.0,353.0,53
506,606.4251708984375,351.6066589355469,46
507,606.7857666015625,351.001220703125,46
508,606.9503173828125,350.97296142578125,46
509,607.327392578125,350.64495849609375,46
510,611.5,352.5,54
511,611.4794921875,349.926025390625,49
512,611.5223388671875,349.6439514160156,49
513,611.8915405273438,349.33343505859375,49
514,611.8890991210938,348.8454284667969,49
515,610.0,349.0,58
516,607.516845703125,347.27142333984375,52
517,607.671142578125,346.86297607421875,52
518,607.9495849609375,346.5210266113281,52
519,607.9879150390625,346.44097900390625,52
520,611.0,349.0,59
521,609.2752075195312,341.9085388183594,51
522,608.7827758789062,341.82122802734375,50
523,608.815673828125,341.9569091796875,50
524,608.8189697265625,342.1898193359375,50
525,609.0,349.0,49
526,607.167236328125,344.70281982421875,42
527,606.2597045898438,343.19281005859375,41
528,606.4410400390625,343.5843505859375,41
529,606.5577392578125,343.78717041015625,41
530,613.0,350.0,57
531,610.1160278320312,347.0426940917969,49
532,609.7349853515625,346.10906982421875,48
533,610.0423583984375,346.36077880859375,48
534,610.2239379882812,346.6098327636719,48
535,610.0,345.5,56
536,608.1121826171875,342.5788269042969,51
537,608.0943603515625,343.0203857421875,50
538,608.3695678710938,343.54937744140625,50
539,608.6219482421875,344.229248046875,50
540,612.0,354.0,54
541,612.3123779296875,350.8129577636719,46
542,612.4474487304688,350.33648681640625,45
543,612.7918090820312,351.27081298828125,45
544,613.0946044921875,352.2236328125,45
545,614.0,348.0,52
546,611.408447265625,348.8192138671875,46
547,611.6552124023438,349.4646301269531,46
548,612.06396484375,350.1873779296875,46
549,612.2884521484375,350.42425537109375,46
550,615.0,355.0,55
551,612.4603881835938,351.6290283203125,47
552,610.6937255859375,352.03955078125,46
553,611.0543212890625,352.471435546875,46
554,611.4935302734375,353.0302734375,46
555,611.5,349.5,56
556,614.5718383789062,350.8187255859375,55
557,615.091064453125,351.30694580078125,55
558,615.5932006835938,351.9837341308594,55
559,616.2151489257812,352.04931640625,54
560,617.0,356.0,51
