frame_id,center_x,center_y,nb_points
561,612.242919921875,350.3677978515625,44
562,612.7710571289062,350.9927673339844,44
563,613.36279296875,351.81927490234375,44
564,614.05908203125,352.38421630859375,44
565,613.5,357.5,54
566,613.218505859375,357.2017822265625,47
567,613.731201171875,357.80224609375,47
568,613.9153442382812,358.2388916015625,47
569,614.9005126953125,358.37213134765625,46
570,615.0,362.0,61
571,613.4774780273438,359.52606201171875,54
572,614.0301513671875,359.733642578125,54
573,614.3248291015625,360.15362548828125,54
574,614.7589111328125,360.04083251953125,54
575,617.0,357.0,48
576,618.3260498046875,357.2427978515625,46
577,618.7753295898438,357.6142883300781,46
578,619.0144653320312,357.97308349609375,46
579,619.4025268554688,358.3413391113281,46
580,616.5,358.5,54
581,619.6199951171875,359.13323974609375,52
582,620.7921142578125,360.8454895019531,51
583,621.7041015625,358.92315673828125,50
584,621.7842407226562,358.54083251953125,50
585,618.0,362.5,56
586,623.4686279296875,361.93511962890625,51
587,623.6497802734375,361.24432373046875,51
588,624.5452270507812,360.7929992675781,49
589,626.838134765625,361.11328125,48
590,617.0,361.0,55
591,621.2692260742188,360.0576171875,51
592,622.8819580078125,360.1162109375,48
593,622.8373413085938,360.1233825683594,48
594,622.94189453125,360.0074462890625,48
595,615.0,357.0,65
596,616.322509765625,355.8851013183594,62
597,617.9329833984375,355.57562255859375,60
598,618.1856689453125,356.7119445800781,59
599,618.1700439453125,356.5866394042969,59
600,617.0,358.5,66
601,620.3065185546875,358.39398193359375,60
602,625.6159057617188,358.04345703125,57
603,625.2554931640625,357.83111572265625,56
604,624.9527587890625,357.1693115234375,56
605,608.0,352.0,69
606,608.1419677734375,351.5223388671875,65
607,615.3846435546875,351.4325866699219,63
608,616.037353515625,351.47802734375,61
609,617.8194580078125,351.5862731933594,59
610,618.5,351.5,66
611,627.067626953125,354.2688903808594,58
612,628.75439453125,352.6526184082031,52
613,629.6295166015625,352.4424743652344,50
614,630.204833984375,353.5158996582031,49
615,618.0,356.5,68
616,623.73828125,358.80609130859375,62
617,625.4953002929688,358.6349182128906,59
618,628.166015625,358.3052978515625,56
619,628.1325073242188,358.26953125,54
620,613.5,351.5,68
621,614.10888671875,352.0208740234375,63
622,615.3207397460938,353.893310546875,62
623,616.8623046875,353.9527893066406,60
624,616.1229248046875,352.40728759765625,59
625,609.0,354.0,64
626,610.5096435546875,353.9954528808594,61
627,612.4240112304688,354.9220886230469,59
628,611.812255859375,354.3164367675781,59
629,611.7069091796875,354.5853576660156,59
630,615.0,353.5,64
631,624.0027465820312,353.68218994140625,56
632,626.789794921875,353.01507568359375,51
633,628.1847534179688,353.03399658203125,49
634,628.7392578125,352.29931640625,48
635,624.0,355.0,62
636,629.2283325195312,354.9275207519531,43
637,631.11669921875,352.9007873535156,41
638,634.2288208007812,352.3319396972656,39
639,633.6923828125,351.7078552246094,39
640,630.0,352.0,68
641,636.81005859375,349.43658447265625,47
642,637.183837890625,348.8423767089844,45
643,637.0107421875,347.94659423828125,45
644,637.0882568359375,347.40966796875,45
645,628.0,348.0,71
646,628.81103515625,342.0785217285156,51
647,629.0877075195312,341.08953857421875,50
648,629.4425659179688,340.4848327636719,49
649,629.4883422851562,340.0688781738281,49
650,635.0,349.5,74
651,639.5757446289062,345.4150695800781,51
652,640.3966064453125,345.4892578125,50
653,640.7044677734375,345.0093994140625,50
654,640.889892578125,344.22430419921875,50
655,642.0,346.0,71
656,646.43359375,346.6496887207031,53
657,647.2413940429688,346.2010192871094,53
658,648.1625366210938,346.0722351074219,53
659,648.1065673828125,345.0643615722656,53
660,631.5,345.5,80
661,638.5105590820312,344.8269348144531,59
662,639.4693603515625,344.0564880371094,57
663,641.2373046875,343.82855224609375,56
664,642.9725341796875,343.226806640625,55
665,640.0,344.0,75
666,646.4573974609375,344.2149963378906,54
667,647.4606323242188,342.8840637207031,53
668,647.646484375,343.3489074707031,52
669,647.7684326171875,342.37640380859375,52
670,643.0,338.0,69
671,649.1009521484375,337.2766418457031,48
672,649.3809204101562,336.993408203125,48
673,649.4744873046875,336.528564453125,48
674,649.5584716796875,336.31866455078125,48
675,642.5,341.0,72
676,650.4818725585938,340.5875244140625,52
677,651.5236206054688,341.0399169921875,51
678,651.5919799804688,340.79168701171875,51
679,651.7614135742188,340.34014892578125,51
680,642.5,338.0,74
681,647.9386596679688,337.62615966796875,54
682,647.8494873046875,337.7055358886719,53
683,647.8381958007812,337.2724609375,53
684,647.796875,337.3430480957031,53
685,645.0,337.0,63
686,650.2308959960938,338.8060302734375,48
687,650.6653442382812,339.40594482421875,47
688,650.1334838867188,339.5629577636719,47
689,650.0712280273438,339.7290344238281,47
690,639.0,337.0,59
691,645.1731567382812,337.29364013671875,43
692,645.119140625,337.3443298339844,43
693,644.2742919921875,337.65338134765625,43
694,643.7059936523438,337.7064514160156,43
695,643.0,343.5,60
696,647.5556030273438,344.8663635253906,47
697,647.0548706054688,344.97515869140625,47
698,646.552978515625,345.06634521484375,47
699,646.2156982421875,345.95587158203125,47
700,638.5,341.0,50
701,645.2216796875,340.3954162597656,39
702,645.1923217773438,340.6040954589844,39
703,644.78076171875,340.848876953125,39
704,644.394287109375,341.62005615234375,39
705,636.0,345.0,56
706,642.6859130859375,343.0106201171875,43
707,642.6668701171875,342.9797058105469,43
708,642.6815795898438,343.0001525878906,43
709,642.6215209960938,342.62518310546875,43
710,634.0,345.5,54
711,638.19287109375,343.9216003417969,43
712,637.9232788085938,343.7542724609375,43
713,638.505126953125,344.0825500488281,43
714,640.3065185546875,342.7742614746094,42
715,634.0,342.5,56
716,639.2379150390625,338.7967529296875,42
717,640.15087890625,337.9638977050781,41
718,639.5415649414062,337.9744567871094,41
719,641.3084106445312,338.1004638671875,41
720,633.0,343.0,59
721,636.69970703125,339.5148620605469,46
722,639.0852661132812,339.49407958984375,44
723,639.092529296875,339.56109619140625,44
724,639.0623168945312,339.4981384277344,44
725,635.0,341.5,70
726,642.641845703125,339.468994140625,56
727,642.501708984375,338.0141906738281,55
728,642.620849609375,337.8094787597656,55
729,642.1052856445312,337.68536376953125,55
730,629.5,344.5,66
731,633.884033203125,340.11041259765625,53
732,639.9637451171875,340.682373046875,50
733,639.7008056640625,340.873046875,50
734,639.4369506835938,341.03057861328125,50
735,639.0,345.0,63
736,642.9525146484375,340.275146484375,54
737,642.8964233398438,340.4688720703125,54
738,643.01953125,340.482177734375,54
739,643.0182495117188,340.53289794921875,54
740,627.5,341.5,62
741,628.4544677734375,338.1322326660156,49
742,628.7766723632812,338.0428771972656,47
743,628.7584838867188,338.17449951171875,47
744,628.7562255859375,338.32659912109375,47
745,640.0,350.0,66
746,646.6417236328125,347.26171875,54
747,647.2525634765625,347.35333251953125,54
748,648.1502685546875,347.5328063964844,54
749,649.072265625,347.4331970214844,54
750,631.0,344.0,65
751,636.0262451171875,340.0704650878906,49
752,640.5224609375,339.50128173828125,46
753,641.0177612304688,339.5930480957031,46
754,641.626220703125,339.809814453125,46
755,635.0,349.0,66
756,639.5439453125,347.0457763671875,51
757,642.3171997070312,348.1785583496094,50
758,642.5247802734375,348.31414794921875,50
759,642.9098510742188,348.4405517578125,50
760,640.0,340.0,55
761,646.2000122070312,338.1717224121094,41
762,647.2869262695312,337.5599365234375,40
763,647.3148193359375,337.8443603515625,40
764,647.7405395507812,337.6815490722656,40
765,643.0,351.0,69
766,655.07275390625,348.4197998046875,50
767,658.140869140625,348.3874206542969,45
768,658.5889892578125,349.56695556640625,44
769,658.6004638671875,349.3988037109375,44
770,643.0,349.0,69
771,649.95263671875,335.8488464355469,44
772,651.0596313476562,335.8192443847656,43
773,650.9393310546875,335.7344665527344,43
774,650.8494262695312,335.66162109375,43
775,652.5,352.5,80
776,665.9237670898438,351.7456970214844,49
777,665.9703979492188,351.5881042480469,49
778,665.9788818359375,351.4498596191406,49
779,666.2027587890625,351.159912109375,49
780,646.0,351.5,74
781,652.5128173828125,337.8052673339844,50
782,653.7266235351562,337.58526611328125,49
783,656.540771484375,337.59649658203125,48
784,656.807373046875,337.35870361328125,48
785,656.5,358.0,78
786,669.7718505859375,352.9283447265625,50
787,670.090087890625,353.2372131347656,50
788,670.1019897460938,353.3386535644531,50
789,670.091064453125,353.65289306640625,50
790,647.0,353.0,75
791,659.920654296875,347.37969970703125,49
792,663.9783935546875,347.9254150390625,46
793,663.8173828125,348.73565673828125,46
794,663.4776611328125,348.82232666015625,46
795,646.0,358.0,77
796,665.167724609375,355.8103942871094,54
797,666.0205078125,358.9114990234375,49
798,666.260009765625,358.00640869140625,48
799,666.148681640625,358.21063232421875,48
800,645.0,356.0,77
801,658.93896484375,355.0184326171875,53
802,661.2637329101562,355.8455505371094,47
803,661.3330078125,355.8233337402344,47
804,661.336181640625,355.6824951171875,47
805,645.0,354.5,80
806,656.534423828125,351.3671875,58
807,661.99072265625,352.8934326171875,53
808,663.1083374023438,353.88336181640625,52
809,663.0792236328125,355.2987976074219,51
810,654.0,355.5,70
811,666.1259155273438,355.7969055175781,51
812,666.693115234375,356.90118408203125,50
813,666.2546997070312,356.7989501953125,50
814,665.8349609375,356.835205078125,50
815,648.5,359.0,78
816,659.8543701171875,358.8644714355469,59
817,660.7201538085938,357.904052734375,56
818,659.69970703125,357.9832458496094,56
819,658.596435546875,357.903076171875,56
820,647.0,366.0,73
821,660.2830810546875,366.47674560546875,54
822,659.5093994140625,366.4618225097656,52
823,658.7293090820312,366.3243408203125,52
824,657.6376953125,366.2894592285156,52
825,646.0,364.0,71
826,653.8555908203125,364.95538330078125,56
827,654.0919799804688,364.86865234375,55
828,653.2357788085938,364.7110290527344,55
829,652.130615234375,364.6894836425781,55
830,639.5,362.5,74
831,650.0054931640625,367.959716796875,57
832,649.5565795898438,367.51934814453125,54
833,648.507568359375,367.5067138671875,54
834,647.2838745117188,367.6015625,54
835,639.0,365.5,66
836,645.1350708007812,369.9688720703125,51
837,644.5135498046875,370.9804382324219,50
838,643.4984130859375,370.9992980957031,50
839,642.5582275390625,371.03948974609375,50
840,642.0,367.0,67
841,651.8638305664062,369.9310302734375,55
842,650.9321899414062,369.88055419921875,55
843,650.3466186523438,369.8593444824219,55
844,649.3930053710938,369.6970520019531,55
845,633.5,367.0,64
846,638.6451416015625,370.4779052734375,46
847,638.9376831054688,369.7740478515625,45
848,638.2538452148438,369.6812744140625,45
849,637.771240234375,369.6468200683594,45
850,632.0,367.0,61
851,632.9734497070312,368.92626953125,47
852,633.6356201171875,368.102783203125,46
853,632.5700073242188,368.05841064453125,46
854,631.7030029296875,368.00579833984375,46
855,627.0,364.5,66
856,629.5465698242188,369.04315185546875,53
857,628.0177612304688,369.01251220703125,53
858,626.6342163085938,369.0156555175781,53
859,625.2030029296875,369.01751708984375,53
860,621.0,364.0,67
861,619.8007202148438,365.51593017578125,58
862,619.41796875,366.985595703125,56
863,618.0023193359375,366.99554443359375,56
864,616.7655029296875,366.975341796875,56
865,621.0,365.0,77
866,622.622314453125,366.1050720214844,65
867,621.7002563476562,366.1307067871094,65
868,621.0647583007812,366.1306457519531,65
869,620.1846923828125,366.1794738769531,65
870,618.0,363.0,77
871,619.0306396484375,369.2534484863281,67
872,619.3656005859375,369.262451171875,67
873,619.389892578125,369.2664489746094,67
874,620.2584838867188,369.3781433105469,67
875,616.5,363.0,70
876,615.1898803710938,365.49835205078125,60
877,615.442138671875,365.9630432128906,59
878,615.4212036132812,365.989501953125,59
879,614.7986450195312,366.0224609375,58
880,616.0,366.0,71
881,616.0916748046875,372.045654296875,62
882,616.8654174804688,372.0300598144531,62
883,617.7095947265625,372.0177001953125,62
884,618.3988647460938,372.0067443847656,62
885,614.0,369.0,73
886,613.9617919921875,374.12493896484375,60
887,613.9962768554688,374.2288818359375,59
888,614.2048950195312,374.32708740234375,58
889,615.0296630859375,374.43743896484375,58
890,620.0,366.0,73
891,616.3225708007812,366.1690673828125,57
892,616.1608276367188,368.3525390625,56
893,616.7921142578125,368.37353515625,56
894,617.4794921875,368.3702392578125,56
895,624.0,367.0,75
896,625.2662353515625,370.429443359375,58
897,625.4901123046875,370.4648132324219,58
898,625.7901611328125,370.4317932128906,58
899,625.9534912109375,370.440673828125,58
900,621.5,365.5,76
901,620.8236083984375,366.5215148925781,60
902,620.4910888671875,366.2589416503906,59
903,621.0497436523438,366.2643127441406,59
904,621.3381958007812,366.32147216796875,59
905,625.5,364.5,76
906,624.57958984375,366.93939208984375,61
907,625.7218017578125,367.0137939453125,60
908,625.946044921875,367.016357421875,60
909,626.1049194335938,367.007568359375,60
910,618.0,365.0,80
911,613.9877319335938,366.92669677734375,65
912,608.9776611328125,366.8277893066406,61
913,606.8673095703125,370.2559814453125,58
914,607.0535888671875,370.05035400390625,58
915,623.5,363.5,72
916,616.534912109375,366.91876220703125,59
917,613.210693359375,366.7146301269531,55
918,609.2091064453125,367.9521179199219,52
919,607.7782592773438,369.08428955078125,51
920,629.0,363.0,79
921,624.6098022460938,362.8651123046875,67
922,618.9157104492188,362.67901611328125,63
923,616.5374145507812,362.48748779296875,61
924,613.96875,362.3769836425781,59
925,631.0,361.0,80
926,625.4884033203125,361.8733215332031,62
927,621.0821533203125,361.6268615722656,60
928,618.4366455078125,360.3207702636719,59
929,617.1011352539062,360.10516357421875,58
930,621.0,360.0,80
931,613.4874267578125,362.73492431640625,65
932,607.4896240234375,361.5762939453125,60
933,606.026123046875,364.1922912597656,58
934,605.09326171875,363.98663330078125,58
935,622.0,364.0,80
936,611.3924560546875,367.0580139160156,65
937,607.7977294921875,367.61163330078125,60
938,605.6512451171875,367.7423400878906,58
939,604.911376953125,368.052734375,57
940,611.0,367.0,77
941,597.0731201171875,370.5151062011719,60
942,587.0574951171875,370.996337890625,53
943,585.8950805664062,371.16607666015625,51
944,585.1969604492188,371.16046142578125,51
945,618.0,366.0,80
946,603.1878662109375,377.5740966796875,62
947,597.0751953125,380.0270690917969,54
948,592.9827880859375,380.148193359375,51
949,587.866455078125,380.2783203125,49
950,609.0,365.5,78
951,595.9642333984375,368.5572204589844,62
952,589.800537109375,368.75006103515625,56
953,586.1971435546875,370.41802978515625,54
954,584.2102661132812,371.3275146484375,53
955,615.0,365.0,75
956,603.5308227539062,366.4820556640625,60
957,594.9970092773438,368.7746887207031,55
958,591.5237426757812,372.6686096191406,51
959,586.4852905273438,373.99688720703125,48
960,591.0,358.0,73
961,576.5642700195312,359.0606689453125,57
962,572.1770629882812,362.9147033691406,51
963,568.6748657226562,366.11309814453125,48
964,568.1984252929688,367.4423522949219,48
965,608.5,363.5,64
966,596.502685546875,365.271484375,54
967,588.3892822265625,364.77532958984375,50
968,584.6890869140625,367.78460693359375,48
969,582.9130249023438,369.3071594238281,47
970,609.0,363.0,63
971,602.7373046875,360.961669921875,51
972,602.1104736328125,361.91729736328125,49
973,601.784423828125,362.93505859375,49
974,601.4226684570312,364.00738525390625,49
975,616.0,368.0,52
976,616.0112915039062,364.31158447265625,36
977,617.0499877929688,363.5196228027344,35
978,617.5181884765625,363.656494140625,34
979,617.3328857421875,365.00592041015625,34
980,623.0,371.0,49
981,622.93408203125,364.75054931640625,36
982,626.2196655273438,363.5271911621094,34
983,626.0033569335938,364.51123046875,34
984,625.4622802734375,365.2606201171875,34
985,612.0,375.0,39
986,611.535888671875,372.4503173828125,32
987,610.92626953125,372.87579345703125,32
988,611.1251220703125,372.91082763671875,32
989,610.6061401367188,372.9136962890625,32
990,620.0,374.0,33
991,624.8485107421875,371.98907470703125,28
992,624.6748046875,371.91412353515625,28
993,624.4518432617188,371.5628662109375,28
994,624.4937133789062,371.1385498046875,28
995,623.0,372.0,30
996,627.081787109375,368.4787902832031,25
997,626.5179443359375,367.8631591796875,25
998,627.0332641601562,367.2759094238281,25
999,627.151611328125,366.73358154296875,25
1000,618.5,370.5,32
1001,624.5689086914062,366.7203369140625,26
1002,627.0440063476562,364.5758056640625,25
1003,627.6468505859375,364.0254211425781,25
1004,628.2866821289062,363.28143310546875,25
1005,615.0,362.0,41
1006,616.074462890625,361.28326416015625,34
1007,617.7318725585938,360.3627014160156,33
1008,618.3738403320312,359.4437561035156,33
1009,619.1580810546875,358.52032470703125,33
1010,622.0,358.0,48
1011,624.88232421875,356.94940185546875,35
1012,626.2830810546875,354.3863525390625,34
1013,626.7376708984375,353.3868408203125,34
1014,627.2610473632812,352.4036560058594,34
1015,611.5,354.0,52
1016,608.27099609375,352.92144775390625,44
1017,608.09228515625,352.6083068847656,44
1018,609.1572875976562,351.7563171386719,44
1019,609.8065185546875,351.2650146484375,44
1020,618.5,351.0,54
1021,612.5930786132812,350.7189025878906,45
1022,608.0643310546875,350.3154602050781,44
1023,603.3008422851562,349.9883117675781,43
1024,604.7966918945312,349.5398254394531,43
1025,615.0,353.0,53
1026,602.185791015625,351.2423095703125,46
1027,600.0076904296875,349.398681640625,43
1028,595.068115234375,349.0522766113281,41
1029,594.8006591796875,348.7619323730469,40
1030,628.0,351.0,53
1031,627.6588134765625,348.7574462890625,42
1032,627.3658447265625,348.7384338378906,42
1033,626.983154296875,348.688232421875,42
1034,626.6748046875,348.57513427734375,42
1035,616.0,348.0,53
1036,607.3724975585938,346.9365234375,45
1037,605.2129516601562,346.7786865234375,44
1038,603.7303466796875,346.50408935546875,44
1039,602.437255859375,346.31365966796875,44
1040,615.0,351.0,55
1041,607.4608154296875,351.20654296875,46
1042,601.5992431640625,349.92510986328125,44
1043,599.0018310546875,348.81170654296875,42
1044,598.393798828125,348.41619873046875,42
1045,606.5,348.5,58
1046,593.3637084960938,347.380859375,51
1047,591.8289794921875,343.4324035644531,49
1048,590.564453125,343.2322082519531,49
1049,589.4365844726562,342.765380859375,49
1050,612.5,345.5,50
1051,611.25439453125,344.2608642578125,42
1052,609.9176635742188,343.84295654296875,42
1053,609.0665283203125,343.3585205078125,42
1054,607.9929809570312,343.06353759765625,42
1055,609.0,345.0,56
1056,612.9310302734375,342.49169921875,49
1057,612.0462646484375,341.8121032714844,48
1058,611.1749267578125,341.64483642578125,48
1059,610.605224609375,340.76348876953125,48
1060,602.5,342.5,56
1061,594.5061645507812,342.8616638183594,49
1062,592.0330200195312,342.9470520019531,47
1063,591.6866455078125,342.92706298828125,47
1064,591.5291137695312,342.92584228515625,47
1065,602.0,340.0,52
1066,601.99560546875,339.8343811035156,49
1067,602.1981201171875,339.9347839355469,49
1068,602.6078491210938,339.8702392578125,49
1069,602.6516723632812,339.913818359375,49
1070,603.5,340.5,52
1071,604.6136474609375,339.9759826660156,50
1072,605.6162109375,339.94000244140625,49
1073,606.201416015625,339.954833984375,49
1074,607.421142578125,340.0033264160156,49
1075,603.0,345.0,63
1076,602.4707641601562,343.01214599609375,54
1077,603.6407470703125,343.13519287109375,54
1078,604.6354370117188,343.247802734375,54
1079,606.0647583007812,343.3336181640625,54
1080,603.0,343.0,61
1081,599.033935546875,344.25665283203125,54
1082,594.2498779296875,343.6761169433594,51
1083,595.0467529296875,343.4068603515625,49
1084,596.401611328125,343.5626525878906,49
1085,605.0,343.0,62
1086,595.4528198242188,344.31195068359375,53
1087,596.3775634765625,343.8802185058594,52
1088,597.7042236328125,344.1492919921875,52
1089,598.888916015625,344.5020751953125,52
1090,612.0,345.0,63
1091,604.2233276367188,346.3389892578125,54
1092,600.04443359375,345.63568115234375,51
1093,601.5181884765625,345.4416809082031,49
1094,603.1402587890625,345.8550109863281,49
1095,620.0,346.0,55
1096,618.7666015625,344.4975280761719,45
1097,619.5322265625,344.95050048828125,45
1098,620.137451171875,345.5283203125,45
1099,621.4966430664062,345.7306213378906,45
1100,625.0,348.5,56
1101,629.8167724609375,346.385009765625,48
1102,632.4678955078125,346.7943115234375,46
1103,633.3157958984375,347.0830383300781,46
1104,634.0657958984375,347.570068359375,46
1105,626.5,351.0,54
1106,626.2619018554688,352.88018798828125,48
1107,627.1220703125,352.93731689453125,48
1108,628.091796875,352.9217529296875,48
1109,628.943603515625,352.94281005859375,48
1110,635.5,349.0,48
1111,636.4656982421875,346.97174072265625,39
1112,637.535888671875,346.9344177246094,39
1113,638.5892333984375,346.67694091796875,39
1114,639.82958984375,346.8357849121094,39
1115,627.0,352.0,52
