frame_id,center_x,center_y,nb_points
1116,616.7667846679688,352.8219909667969,47
1117,608.410888671875,346.2309265136719,44
1118,607.3587036132812,349.55914306640625,42
1119,607.2535400390625,352.5768737792969,41
1120,646.0,349.0,63
1121,650.9720458984375,346.88665771484375,53
1122,654.1971435546875,345.9292907714844,49
1123,655.355224609375,343.81640625,48
1124,655.3576049804688,343.77490234375,48
1125,641.5,349.0,62
1126,643.4344482421875,346.98992919921875,50
1127,643.526611328125,346.9662170410156,50
1128,643.4259033203125,346.92730712890625,50
1129,643.898193359375,346.7386474609375,50
1130,636.0,348.0,55
1131,625.90185546875,346.2491455078125,48
1132,620.1885986328125,344.9410400390625,43
1133,620.020263671875,344.95721435546875,43
1134,619.76611328125,344.88397216796875,43
1135,637.5,351.0,64
1136,632.7708740234375,350.9437255859375,56
1137,629.4835205078125,350.80889892578125,55
1138,627.359130859375,349.3302001953125,54
1139,625.0284423828125,347.78875732421875,53
1140,622.0,350.0,63
1141,616.6453857421875,350.22430419921875,55
1142,613.0501098632812,349.5328369140625,54
1143,611.1937255859375,349.76068115234375,54
1144,610.0929565429688,349.72283935546875,54
1145,620.0,349.5,60
1146,608.4292602539062,350.9755859375,55
1147,599.4677124023438,349.2786865234375,51
1148,594.3217163085938,350.93731689453125,48
1149,593.421142578125,351.0015869140625,48
1150,612.5,351.0,62
1151,603.383056640625,350.9757080078125,53
1152,602.2875366210938,349.8085632324219,51
1153,601.9953002929688,349.6001281738281,51
1154,602.034423828125,350.2616271972656,51
1155,611.0,350.0,57
1156,602.3934936523438,350.8168029785156,52
1157,599.53076171875,350.20062255859375,50
1158,599.6395263671875,350.38623046875,50
1159,599.9918212890625,350.43292236328125,50
1160,607.0,352.0,62
1161,598.4617309570312,352.3501281738281,54
1162,598.3115234375,352.502685546875,54
1163,598.3472900390625,352.5364990234375,54
1164,598.1469116210938,352.7232971191406,54
1165,614.5,351.5,60
1166,604.6874389648438,351.1960144042969,51
1167,601.247802734375,350.4615173339844,48
1168,601.5489501953125,350.573974609375,48
1169,602.4688720703125,350.708251953125,48
1170,608.5,357.5,54
1171,596.8438720703125,357.5133056640625,46
1172,595.7101440429688,357.351806640625,45
1173,595.0447387695312,357.38580322265625,45
1174,593.2445678710938,357.93243408203125,44
1175,607.5,355.5,50
1176,595.5761108398438,354.4176025390625,42
1177,594.0992431640625,355.380126953125,40
1178,593.9454345703125,355.41278076171875,39
1179,594.2647705078125,356.086669921875,39
1180,616.0,358.0,48
1181,596.7738647460938,358.0559997558594,39
1182,593.8899536132812,358.1777648925781,36
1183,592.404052734375,358.6526794433594,35
1184,593.293212890625,359.0809020996094,35
1185,623.0,355.0,65
1186,612.1226196289062,356.3991394042969,55
1187,612.4111328125,355.7561950683594,53
1188,613.0365600585938,356.116943359375,53
1189,614.07763671875,356.3258972167969,53
1190,628.0,359.0,57
1191,615.0009765625,356.32000732421875,48
1192,609.0859375,355.563232421875,44
1193,607.7071533203125,356.88482666015625,42
1194,608.1451416015625,357.218017578125,42
1195,628.0,353.0,52
1196,621.4744262695312,350.4801025390625,45
1197,621.9952392578125,350.6177978515625,44
1198,621.7427978515625,351.055419921875,44
1199,622.6590576171875,351.58489990234375,44
1200,642.0,358.0,47
1201,645.7152099609375,357.4210205078125,40
1202,648.0178833007812,354.6060791015625,37
1203,648.0180053710938,354.8086853027344,37
1204,647.8958129882812,355.2782287597656,37
1205,629.5,361.0,52
1206,618.0811157226562,362.2455749511719,47
1207,611.9605712890625,362.7380065917969,45
1208,611.8150024414062,362.76824951171875,45
1209,611.7518920898438,363.0808410644531,45
1210,633.0,360.0,61
1211,632.6928100585938,360.0119323730469,51
1212,632.3973999023438,359.9190979003906,51
1213,632.255859375,359.44732666015625,51
1214,631.859375,359.140625,51
1215,631.0,356.5,66
1216,622.2243041992188,356.42230224609375,55
1217,620.4603271484375,355.1213684082031,52
1218,619.48046875,355.0473937988281,52
1219,619.100830078125,354.26171875,52
1220,621.5,358.5,62
1221,617.6993408203125,357.9942321777344,57
1222,611.168212890625,356.9704895019531,55
1223,609.1513671875,356.7490234375,53
1224,608.170166015625,356.1548767089844,52
1225,611.0,356.0,67
1226,604.53369140625,356.20989990234375,59
1227,603.7699584960938,355.21026611328125,58
1228,603.3209228515625,354.78271484375,58
1229,602.5468139648438,354.5719909667969,58
1230,628.0,355.0,78
1231,630.259765625,353.5078125,68
1232,632.9799194335938,352.64947509765625,64
1233,632.3955688476562,351.3127136230469,63
1234,631.52880859375,350.7637023925781,63
1235,612.0,352.0,67
1236,603.7592163085938,354.5584411621094,57
1237,602.555419921875,353.5404052734375,56
1238,602.9443969726562,353.2308349609375,56
1239,603.272216796875,352.7367248535156,56
1240,616.0,346.5,64
1241,614.7440185546875,347.110595703125,56
1242,614.771240234375,346.8271179199219,55
1243,615.2028198242188,345.9334411621094,55
1244,614.7918701171875,345.88055419921875,55
1245,615.0,342.0,63
1246,612.5947265625,342.5352478027344,57
1247,610.9274291992188,342.3254089355469,56
1248,609.7982177734375,342.29583740234375,55
1249,608.3231201171875,341.15631103515625,53
1250,613.5,345.0,62
1251,607.10498046875,347.6340637207031,58
1252,605.6077880859375,347.0150146484375,56
1253,606.4954833984375,346.3265686035156,56
1254,607.4281005859375,345.7396545410156,56
1255,604.0,347.0,48
1256,600.0202026367188,352.6288757324219,43
1257,600.4984741210938,352.93328857421875,41
1258,601.39306640625,352.1966857910156,41
1259,602.6685791015625,351.341796875,41
1260,612.0,342.0,57
1261,608.5003051757812,347.7590637207031,51
1262,606.6507568359375,349.0278015136719,49
1263,606.437255859375,349.84576416015625,48
1264,607.89892578125,349.1318359375,48
1265,618.5,339.5,50
1266,618.9610595703125,343.34619140625,47
1267,617.0572509765625,343.45684814453125,46
1268,613.7432861328125,345.926025390625,44
1269,613.3052978515625,345.5996398925781,42
1270,616.0,345.0,41
1271,615.0130615234375,346.16326904296875,38
1272,614.9378662109375,345.89501953125,37
1273,615.9066162109375,345.35693359375,37
1274,616.9153442382812,345.2994079589844,37
1275,624.0,336.5,34
1276,623.003662109375,340.7957763671875,32
1277,623.5106811523438,344.2732849121094,31
1278,624.6575317382812,343.9251403808594,31
1279,625.857666015625,343.4207458496094,31
1280,627.0,337.0,35
1281,626.54833984375,338.19366455078125,34
1282,627.6468505859375,337.97509765625,34
1283,628.4287109375,338.2333984375,34
1284,629.2015380859375,338.39837646484375,34
1285,627.5,339.5,26
1286,627.660888671875,339.38519287109375,26
1287,627.9071044921875,339.28265380859375,26
1288,627.9622802734375,338.90869140625,26
1289,627.7509155273438,338.560546875,26
1290,628.0,342.0,34
1291,627.5237426757812,341.725830078125,34
1292,627.0064697265625,341.30950927734375,34
1293,626.4630126953125,340.9119873046875,34
1294,625.8082885742188,340.4398193359375,34
1295,626.0,340.0,27
1296,625.3150024414062,339.77252197265625,27
1297,624.3587646484375,339.9037170410156,27
1298,623.8108520507812,339.64263916015625,27
1299,623.3173217773438,339.94293212890625,27
1300,617.0,337.0,25
1301,615.7994384765625,337.03369140625,25
1302,614.70703125,337.05084228515625,25
1303,613.8243408203125,336.7753601074219,25
1304,613.2094116210938,336.7428283691406,25
1305,600.0,344.0,27
1306,599.4364624023438,344.18597412109375,27
1307,598.9908447265625,344.2001647949219,27
1308,598.4918212890625,344.2124328613281,27
1309,597.4742431640625,344.4713439941406,27
1310,595.0,345.0,27
1311,593.5878295898438,344.99420166015625,27
1312,591.4580078125,345.1949768066406,27
1313,589.1858520507812,345.5188903808594,27
1314,587.1890869140625,345.4677734375,27
1315,580.0,346.0,26
1316,578.0101318359375,346.3013916015625,26
1317,576.2161865234375,346.8074951171875,26
1318,574.104736328125,347.06005859375,26
1319,572.10546875,347.23248291015625,26
1320,573.5,347.0,28
1321,571.4485473632812,347.90008544921875,28
1322,569.4874267578125,348.46636962890625,28
1323,567.8956298828125,348.7587890625,28
1324,566.2277221679688,349.30645751953125,28
1325,561.5,338.5,28
1326,560.2294921875,338.84552001953125,28
1327,558.9793701171875,339.12200927734375,28
1328,557.052978515625,339.531982421875,28
1329,556.261962890625,339.32281494140625,28
1330,560.5,347.0,24
1331,560.0161743164062,347.0137634277344,24
1332,559.8626708984375,346.96331787109375,24
1333,559.295166015625,346.93634033203125,24
1334,559.220703125,346.66412353515625,24
1335,562.0,353.0,23
1336,562.7852783203125,352.77490234375,23
1337,562.9353637695312,352.55169677734375,23
1338,563.491943359375,352.3844909667969,23
1339,564.0573120117188,352.158935546875,23
1340,563.0,347.5,24
1341,563.4429931640625,347.60003662109375,24
1342,564.2220458984375,347.4103698730469,24
1343,564.4469604492188,347.33502197265625,24
1344,564.974365234375,347.74639892578125,24
1345,568.0,355.0,23
1346,568.322509765625,355.3548278808594,23
1347,568.6487426757812,355.5126953125,23
1348,569.5098876953125,355.9355163574219,23
1349,569.7608642578125,356.18017578125,23
1350,561.0,341.0,29
1351,561.4490356445312,341.4811096191406,29
1352,561.7492065429688,341.5742492675781,29
1353,562.2119140625,342.3076477050781,29
1354,562.5426025390625,342.621337890625,29
1355,561.0,345.0,25
1356,560.4713134765625,345.54071044921875,25
1357,560.361328125,346.55474853515625,25
1358,559.897216796875,347.1183776855469,25
1359,559.6375122070312,347.3348693847656,25
1360,561.0,356.0,23
1361,560.20263671875,356.18939208984375,23
1362,560.0394287109375,356.7293701171875,23
1363,559.6998291015625,357.2636413574219,23
1364,559.0502319335938,357.5926818847656,23
1365,560.5,354.5,20
1366,559.77001953125,355.074462890625,20
1367,559.5015869140625,355.71429443359375,20
1368,558.694580078125,356.2776184082031,20
1369,558.3811645507812,357.0590515136719,20
1370,563.0,371.0,21
1371,562.5437622070312,371.56256103515625,21
1372,561.8097534179688,371.8282470703125,21
1373,561.9216918945312,371.7815246582031,21
1374,562.0801391601562,371.9640197753906,21
1375,555.0,372.0,23
1376,555.008544921875,372.00518798828125,23
1377,555.1051025390625,372.16473388671875,23
1378,555.2031860351562,372.1172180175781,23
1379,555.74267578125,372.2731628417969,23
1380,563.0,373.0,19
1381,563.434326171875,373.1207275390625,19
1382,563.59765625,373.08331298828125,19
1383,564.0748291015625,373.3509521484375,19
1384,564.520263671875,373.2345886230469,19
1385,565.0,372.0,21
1386,562.3181762695312,369.98406982421875,20
1387,562.7457885742188,370.17303466796875,20
1388,563.4725341796875,370.15863037109375,20
1389,564.167724609375,370.1850280761719,20
1390,562.0,361.0,23
1391,563.52099609375,360.9803771972656,23
1392,564.94677734375,360.7139892578125,23
1393,566.7777099609375,360.53948974609375,23
1394,568.4957885742188,359.826171875,23
1395,568.0,362.0,25
1396,570.0254516601562,361.4741516113281,25
1397,571.8325805664062,361.022705078125,25
1398,573.7820434570312,360.5790100097656,25
1399,575.76318359375,360.2044372558594,25
1400,582.5,350.5,26
1401,584.4395751953125,350.28009033203125,26
1402,586.7996826171875,349.99871826171875,26
1403,590.1649169921875,349.5561828613281,26
1404,590.443115234375,349.07977294921875,25
1405,589.0,349.0,20
1406,591.7518310546875,348.96722412109375,20
1407,594.7830810546875,349.0653076171875,20
1408,597.8095703125,349.2685546875,20
1409,600.621337890625,349.91339111328125,20
1410,606.0,350.0,21
1411,608.82470703125,350.1286926269531,21
1412,611.7317504882812,350.6073913574219,21
1413,614.0088500976562,350.8382568359375,21
1414,616.68212890625,351.1280517578125,21
1415,622.0,351.0,21
1416,624.6906127929688,351.15814208984375,21
1417,627.4136352539062,351.7475891113281,21
1418,629.6438598632812,352.1883544921875,21
1419,632.3192749023438,352.9092102050781,21
1420,634.5,357.0,18
1421,636.5740966796875,357.2080078125,18
1422,638.411376953125,357.5771484375,18
1423,640.287353515625,357.94720458984375,18
1424,641.2670288085938,358.4676818847656,18
1425,642.0,353.0,17
1426,643.0948486328125,353.5928039550781,17
1427,644.0989379882812,353.49896240234375,17
1428,644.6451416015625,353.6966552734375,17
1429,644.7310180664062,353.2461853027344,17
1430,640.5,359.5,20
1431,640.1344604492188,359.26446533203125,20
1432,639.7132568359375,359.0799560546875,20
1433,639.1148681640625,359.15185546875,20
1434,638.6245727539062,358.6154479980469,20
1435,640.5,356.5,18
1436,639.6824951171875,355.97027587890625,18
1437,638.7839965820312,355.48944091796875,18
1438,637.6678466796875,355.11138916015625,18
1439,636.2615966796875,354.5233154296875,18
1440,637.0,351.0,21
1441,635.5738525390625,350.61822509765625,21
1442,633.8844604492188,349.716796875,21
1443,632.2874755859375,349.520751953125,21
1444,630.4448852539062,348.4411926269531,21
1445,629.0,352.0,19
1446,627.4066772460938,351.0051574707031,19
1447,625.6741333007812,350.44964599609375,19
1448,623.7952880859375,349.7482604980469,19
1449,629.5744018554688,345.39300537109375,17
1450,632.0,353.0,19
1451,630.7257690429688,352.2579345703125,19
1452,629.0678100585938,351.7120666503906,19
1453,627.892578125,351.4300231933594,19
1454,626.1856079101562,350.8869934082031,19
1455,620.5,347.5,18
1456,619.239013671875,347.3032531738281,18
1457,617.9765625,346.8926086425781,18
1458,617.2767944335938,346.806640625,18
1459,616.104248046875,346.646484375,18
1460,610.0,347.0,17
1461,609.88525390625,346.99285888671875,17
1462,608.9845581054688,346.7867431640625,17
1463,608.719482421875,347.1524963378906,17
1464,608.6277465820312,347.3106384277344,17
1465,613.5,345.0,14
1466,613.0030517578125,345.01226806640625,14
1467,613.2401123046875,345.0314025878906,14
1468,613.1602172851562,345.60760498046875,14
1469,613.3953247070312,345.7372741699219,14
1470,607.5,349.0,14
1471,607.55224609375,349.2280578613281,14
1472,607.916748046875,349.34698486328125,14
1473,608.365478515625,349.56451416015625,14
1474,609.014404296875,350.1443176269531,14
1475,608.5,357.0,14
1476,609.0226440429688,357.49951171875,14
1477,609.8184204101562,357.8731689453125,14
1478,610.9081420898438,358.2377624511719,14
1479,611.6505126953125,358.76397705078125,14
1480,612.0,353.0,13
1481,613.189453125,353.3300476074219,13
1482,614.3844604492188,353.56585693359375,13
1483,615.6034545898438,354.50653076171875,13
1484,617.2728881835938,354.4660339355469,13
1485,620.0,350.5,12
1486,621.129150390625,350.5481872558594,12
1487,622.474365234375,350.78106689453125,12
1488,623.81591796875,350.62420654296875,12
1489,625.0391845703125,350.8375244140625,12
1490,628.0,353.0,13
1491,628.9718627929688,353.30084228515625,13
1492,629.9803466796875,353.2867736816406,13
1493,631.5441284179688,353.4918518066406,13
1494,632.5482788085938,353.5799560546875,13
1495,638.0,349.0,14
1496,638.6241455078125,349.05975341796875,14
1497,639.7937622070312,349.30072021484375,14
1498,640.4639282226562,349.6573181152344,14
1499,641.4373168945312,349.7164611816406,14
1500,641.5,353.5,12
1501,641.7398681640625,353.4168701171875,12
1502,642.0751342773438,353.7437744140625,12
1503,642.2407836914062,353.97637939453125,12
1504,642.2581176757812,354.12115478515625,12
1505,645.5,353.5,14
1506,645.6622924804688,353.99102783203125,14
1507,645.5803833007812,354.0440673828125,14
1508,645.326171875,354.0482482910156,14
1509,645.288818359375,354.02008056640625,14
1510,641.0,357.5,14
1511,640.8550415039062,357.4654846191406,14
1512,640.3507080078125,357.48577880859375,14
1513,639.5695190429688,357.2514343261719,14
1514,638.9154052734375,357.3349609375,14
1515,641.5,358.0,18
1516,640.3499755859375,357.943603515625,18
1517,639.306884765625,357.94561767578125,18
1518,638.21923828125,357.77838134765625,18
1519,637.3267822265625,357.61920166015625,18
1520,636.0,358.0,15
1521,634.9939575195312,358.1595153808594,15
1522,633.3760986328125,358.05218505859375,15
1523,632.3069458007812,357.9866027832031,15
1524,631.1248779296875,358.12060546875,15
1525,630.0,358.0,15
1526,628.9749145507812,358.0066223144531,15
1527,627.7589721679688,357.9161682128906,15
1528,626.8300170898438,357.96612548828125,15
1529,625.8206787109375,357.9441223144531,15
1530,621.0,357.5,18
1531,620.2145385742188,357.7442626953125,18
1532,619.753662109375,357.59576416015625,18
1533,618.7197265625,357.7171630859375,18
1534,618.1005859375,357.7817077636719,18
1535,618.0,356.5,14
1536,617.4552001953125,356.892333984375,14
1537,616.9299926757812,356.989990234375,14
1538,616.4356689453125,357.06256103515625,14
1539,615.6754150390625,357.48358154296875,14
1540,612.0,359.0,17
1541,611.2312622070312,359.1815185546875,17
1542,610.6570434570312,359.14520263671875,17
1543,610.2302856445312,359.150146484375,17
1544,609.655517578125,359.22503662109375,17
1545,607.5,359.5,14
1546,606.9085693359375,359.59942626953125,14
1547,606.396240234375,359.55706787109375,14
1548,605.9208984375,359.5786437988281,14
1549,605.4244384765625,359.6504821777344,14
1550,613.0,352.0,17
1551,612.5914916992188,351.8001708984375,17
1552,611.873779296875,352.20318603515625,17
1553,611.6981201171875,351.84820556640625,17
1554,611.5276489257812,351.8825378417969,17
1555,611.0,361.0,19
1556,610.5953979492188,360.9894714355469,19
1557,610.5841064453125,360.9920349121094,19
1558,610.4362182617188,360.9884948730469,19
1559,610.3726806640625,361.4909362792969,19
1560,622.0,361.0,21
1561,622.2808227539062,361.0017395019531,21
1562,622.7753295898438,361.16986083984375,21
1563,623.46435546875,360.74761962890625,21
1564,623.8782958984375,361.31524658203125,21
1565,609.0,361.5,16
1566,611.4962158203125,361.5938415527344,16
1567,612.4293212890625,361.9443664550781,16
1568,613.2633056640625,362.1282653808594,16
1569,613.9703369140625,362.2451171875,16
1570,611.0,366.0,15
1571,611.5814208984375,366.0884704589844,15
1572,612.5584106445312,366.0704650878906,15
1573,613.2529907226562,366.42755126953125,15
1574,613.7966918945312,366.7176513671875,15
1575,617.5,368.5,16
1576,617.971435546875,368.66754150390625,16
1577,618.4828491210938,368.9804992675781,16
1578,618.9539794921875,369.095458984375,16
1579,619.172119140625,369.21539306640625,16
1580,619.5,366.5,16
1581,619.7230224609375,366.80706787109375,16
1582,620.1836547851562,366.98309326171875,16
1583,620.58056640625,367.3255920410156,16
1584,620.76220703125,367.1271057128906,16
1585,621.5,372.0,16
1586,621.5205078125,371.95001220703125,16
1587,621.7601928710938,372.4462585449219,16
1588,621.8524169921875,372.783203125,16
1589,622.0352783203125,372.77313232421875,16
1590,619.0,367.0,13
1591,619.304931640625,367.251953125,13
1592,619.3099975585938,367.5296630859375,13
1593,619.3660888671875,367.8482971191406,13
1594,619.3862915039062,367.80377197265625,13
1595,618.5,368.5,12
1596,618.4994506835938,368.5579833984375,12
1597,618.506591796875,368.54571533203125,12
1598,618.4180297851562,368.7654724121094,12
1599,618.43603515625,368.7842712402344,12
1600,622.0,367.5,14
1601,621.9884033203125,367.5030212402344,14
1602,622.002197265625,367.5766296386719,14
1603,621.9820556640625,367.5272216796875,14
1604,621.77685546875,367.5575256347656,14
1605,624.0,362.0,13
1606,623.9699096679688,361.9873962402344,13
1607,623.9140625,361.9711608886719,13
1608,623.9191284179688,361.9774475097656,13
1609,623.5701904296875,362.3842468261719,13
1610,620.5,366.0,12
1611,620.4030151367188,366.298583984375,12
1612,619.9322509765625,366.788818359375,12
1613,619.782470703125,367.0457458496094,12
1614,619.7636108398438,367.15960693359375,12
1615,740.0,341.0,39
1616,739.7562255859375,346.41986083984375,39
1617,739.9255981445312,351.4034423828125,39
1618,741.3511962890625,355.22369384765625,38
1619,741.86962890625,361.2059326171875,38
1620,736.0,342.0,39
1621,736.1171875,346.9062194824219,39
1622,736.4375610351562,352.8375549316406,39
1623,736.9107666015625,357.5360107421875,39
1624,736.9561157226562,363.21014404296875,39
1625,737.0,355.0,41
1626,737.173095703125,360.2580261230469,41
1627,737.1254272460938,365.9027404785156,41
1628,737.4171142578125,372.0587463378906,41
1629,738.2572021484375,378.23284912109375,41
1630,735.0,348.0,43
1631,735.0810546875,353.3119812011719,43
1632,735.0574340820312,358.51324462890625,43
1633,734.8250122070312,363.6987609863281,43
1634,734.72802734375,369.1583557128906,43
1635,622.0,374.5,14
1636,622.0216064453125,374.25506591796875,14
1637,622.1371459960938,374.3010559082031,14
1638,622.1793212890625,374.24688720703125,14
1639,622.2513427734375,374.21728515625,14
1640,625.0,374.0,13
1641,624.9286499023438,373.42108154296875,13
1642,625.08056640625,373.3189697265625,13
1643,625.1571044921875,372.80999755859375,13
1644,623.6937255859375,372.2724304199219,13
1645,704.0,382.0,31
1646,713.3883056640625,387.79095458984375,20
1647,709.2009887695312,392.89971923828125,19
1648,704.1146850585938,398.0664367675781,19
1649,700.9334106445312,403.1670227050781,19
1650,599.5,370.5,14
1651,599.6522827148438,370.0001220703125,14
1652,599.6781005859375,369.53167724609375,14
1653,599.7940673828125,368.5512390136719,14
1654,599.8076171875,367.7845458984375,14
1655,595.0,367.0,17
1656,595.2600708007812,371.548828125,17
1657,595.4312133789062,371.7590026855469,17
1658,596.042236328125,366.92352294921875,16
1659,596.5860595703125,362.0963134765625,15
1660,598.0,368.5,12
